"","horse_id","horse_name","mean_side_movement","max_side_movement","range_side_movement","iqr_side_movement","cluster"
"835",1638,"Ides of Arch",-0.0166277810464049,1.38524403353389,2.39345830064012,0.132987905417196,7
"836",1639,"Gambler's Fallacy",-0.0107580014269672,0.307794367768925,0.751208205504324,0.109237142953838,5
"837",1646,"Portfolio Hedge",-0.0374968799457943,0.391362876951877,1.61366049260449,0.144399948685927,3
"838",1648,"Empire Express",-0.00829337100582617,0.206789732649516,0.377868873756805,0.0855208657883686,6
"839",1650,"Political",-0.0114232215150984,0.204649983390736,0.450049997009312,0.125746930148029,6
"840",1652,"Bellarmine Hall",-0.0292305495984043,0.421230015873846,1.15241877874645,0.11364845930803,3
"841",1653,"Stash My Money",-0.01294600595447,0.202610290008669,0.526781036390388,0.121561382084505,6
"842",1655,"Payne",-0.00881615952332949,0.254104357596678,0.514048192708448,0.13414407060545,4
"843",1662,"Alberobello",-0.00175651699239308,0.661501550478208,0.957505838501284,0.0877755036070013,2
"844",1664,"Jeltrin",0.016481479134289,0.699914277207005,0.983107576857817,0.11855227550562,2
"845",1668,"Blues City",-0.00839266706565222,0.213893472399074,0.566087778642513,0.119887196635491,5
"846",1669,"Victory Built",-0.0165952951299368,0.483631342880905,1.3813042707317,0.129055453063414,3
"847",1670,"Wild Banker",-0.0149444264966815,0.640337561011965,1.00264797196602,0.120872463696642,2
"848",1671,"True Palace",-0.0283797205798144,0.224180015045398,0.627381628554302,0.147728226169333,4
"849",1672,"Titan's Will",-0.0382442561826617,0.477467402732973,1.33186361858883,0.151151498079055,3
"850",1679,"Sengekontacket",-0.00492479119492182,0.20111803874424,0.408628959471121,0.0785230230652034,6
"851",1683,"Worth a Shot",-0.0164755463610905,0.606206026162162,1.2047272912719,0.230384489720112,9
"852",1684,"Nutzforboltz",-0.020708812239905,0.652129301960247,1.70792418830841,0.157471207770334,3
"853",1685,"Jo's Bold Cat",-0.0206273628170895,0.68152520406022,1.13837995515945,0.233543813079321,9
"854",1686,"Albie",-0.0267605655203266,1.13171232703137,2.41436403660411,0.153280052251243,7
"855",1687,"Dashing Dan",-0.0159212090088956,0.73588833773474,2.42558377632628,0.12146923333681,3
"856",1688,"Risky Sour",-0.0134026876936566,0.695610932366989,1.59242640395333,0.159735158212504,3
"857",1695,"Ownitifyouwantit",-0.00423523566561077,0.952408946823284,1.58376650202004,0.103738348055098,8
"858",1698,"Speaktomeofsummer",-0.00513749823971124,0.692489942525392,1.21190368238545,0.238631069958112,9
"859",1699,"English Breeze",-0.0150642164877716,0.619464235260986,1.14894096294534,0.191336980742767,9
"860",1700,"Quality Heat",-0.0173438397383958,0.651218606645939,1.15155476377241,0.152204952517063,8
"861",1701,"Astoria Kitten",-0.0142301635294989,0.692682643265156,2.26512553935834,0.170304848748001,3
"862",1702,"Sparkling Sky",-0.0102772100389349,0.658736310514845,1.13273538379149,0.265650478990052,9
"863",1703,"Bredenbury (IRE)",0.00721459765358367,0.705324748767112,1.16926359954832,0.202344416724995,9
"864",1704,"Micheline",0.0104790603224284,0.623997594288207,1.05130426562867,0.259955115878057,9
"865",1705,"Wicked Title",-0.00491758174898403,0.605657988234707,1.01503136649795,0.192525698065028,9
"866",1706,"Sky Kitten",0.00667889320482857,0.661299321208675,1.10921307283372,0.189516059952853,9
"867",1708,"Le General",-0.0463933504778498,0.493513891755705,1.68440301182492,0.0998650215539036,3
"868",1711,"Manoffire",-0.0306478755801149,0.468587505792351,1.40336205609408,0.120277238729938,3
"869",1712,"Proven Reserves",-0.00569761924619876,0.244560172328105,0.44575536192532,0.0984779534706466,6
"870",1713,"Ruby Bleu",-0.0116793721366675,0.219397050153413,0.468341980348559,0.138063905143802,4
"871",1714,"Westerland (GB)",-0.0123973056783105,0.306036683079071,0.661707926781272,0.114519105586574,5
"872",1715,"Guns of Steel",-0.00520999844033037,0.236114122662614,0.538079213820198,0.112169540584425,6
"873",1726,"Independence Hall",-0.0113559796956859,0.252587914095971,0.474317963563848,0.0811062904524142,6
"874",1727,"Meru",-0.0185036828741015,0.325385159932643,0.654414598072331,0.11493819552222,5
"875",1728,"Chase Tracker",-0.0156041919641656,0.193564303272444,0.477972519641579,0.107360251468174,6
"876",1729,"Famished",-0.00973058040569028,0.209864770584571,0.480755910112255,0.127167196837077,6
"877",1730,"Ashaar",-0.0374341975753624,0.713896045630944,1.44106818632033,0.105281224145363,8
"878",1731,"Liveyourbeastlife",-0.0202087043819137,0.207852524390306,0.509329656444796,0.107643798809145,6
"879",1732,"Spycraft",-0.00940643775855621,0.196314793962511,0.433571209641443,0.0911056602570612,6
"880",1733,"Americanus",-0.0159386822010528,0.17655357414292,0.55937549056662,0.130589857231603,5
"881",1734,"What's to Blame",-0.0170737014199585,0.516825070561309,1.92544246497946,0.115994890570923,1
"882",1735,"Cavaradossi",-0.00667430238291187,0.54334041458811,1.00819909752988,0.117381582771801,3
"883",1739,"Trans Mississippi",-0.0121026880025756,1.51557858230435,2.04275237244758,0.115490278757012,8
"884",1741,"Savvy Cairo",-0.022890227837394,0.416841183201766,3.01402149940672,0.0794965441045532,1
"885",1745,"Inscom",-0.0325143522174403,0.448107427888009,2.26086523224503,0.128756709534499,3
"886",1746,"Coral Legacy",-0.0138478318186524,0.465893813949542,0.964482137645053,0.199434436808054,9
"887",1747,"Appealing Briefs",-0.0123143768155233,0.859922237503034,2.47875293617258,0.109865545536641,7
"888",1748,"Ego",0.00999972343571621,0.486826781687091,1.67797049751905,0.117313910758157,1
"889",1750,"Conforto",-0.00600160076033042,1.06372815726998,1.77716146364789,0.161854289955471,8
"890",1751,"Somethingtotellyou",-0.00863714466355822,0.188414903901208,0.470164730765972,0.11076018376014,6
"891",1752,"Cold Hard Cash",-0.00702193031174288,0.220855683076424,0.534789918146578,0.0946666867085035,6
"892",1753,"True Grace",-0.0157846139023165,0.212504347581869,0.576977881639908,0.108719399059093,5
"893",1754,"Diannesimpazible",-0.0168545257030754,0.252304625769895,0.532843976004585,0.125880428725161,6
"894",1755,"Tapizearance",0.0035239810534731,0.772977069967625,1.08038039160912,0.0850435359953927,2
"895",1756,"Forever Wicked",-0.0100482318241661,0.639468446509259,0.956562678618149,0.108817201802862,2
"896",1757,"First Deputy",-0.00813079590252714,0.204658231277898,0.46254408916778,0.0871789185769183,6
"897",1761,"Trixie's Time",-0.0179284436568817,1.30165104214301,2.9193265008117,0.125173746375421,7
"898",1766,"Whatdoesasharksay",-0.00613104745693724,0.479192441340881,1.78918102023733,0.106829890273348,1
"899",1771,"Riot Worthy",-0.0135414207224603,0.259767059214445,0.539090319461087,0.0929881718258394,6
"900",1774,"O'Malley",-0.0226033284556567,1.46135923286895,2.07582330710216,0.116447648739717,8
"901",1777,"Dance Till Dawn",-0.0238459206240028,1.51963138131265,2.13411617271513,0.139393699571941,8
"902",1779,"Jennemily",-0.0339006475488901,1.26285219267667,2.01962294038752,0.126300692890033,8
"903",1780,"King's Honor (IRE)",-0.00147475609765692,0.532221267786624,1.0864991948826,0.31296156241017,9
"904",1781,"Le Coste",0.00805665107541585,0.565384887101989,1.06721066518546,0.269150372951251,9
"905",1782,"Alley Oop Johnny",-0.0168436594466375,0.623588877306565,1.20241503294424,0.175878777748093,9
"906",1783,"Rapstorerocks",0.00509405557316775,0.50693969455215,1.06331324976443,0.250839519660849,9
"907",1784,"Happy Danza",-0.00450072916609091,0.479403720618498,0.983041896999739,0.253738578676427,9
"908",1785,"Geta Lode of Lucky",0.00438369163064188,0.597426250365383,1.09005995868215,0.285914578368729,9
"909",1786,"Upham",0.00818930231339016,0.584114132347339,1.13846104822341,0.230469068376746,9
"910",1787,"Tipazo",-0.00623769078878395,0.629887676852194,1.13632493261376,0.280878219094372,9
"911",1788,"Hostile Witness",-0.00702129058788326,0.679202532546943,1.17644843580288,0.133009631279783,8
"912",1789,"Hihosey",0.0109370010992545,0.560333558144121,1.09130112106821,0.269979912010451,9
"913",1790,"Tempesta",-0.0174987806944045,0.655892043017371,1.25026174953446,0.296035154134895,9
"914",1791,"Champagne Bliss",-0.0104020229824927,0.240143246993631,0.537234557986937,0.078479034044256,6
"915",1792,"Blahnik",-0.0086837456076462,0.67859962822852,2.33517341255741,0.0811318861403263,3
"916",1797,"Ari's Naughty Luca",-0.00947106262585731,0.691020538160299,0.892032896384047,0.108640762142931,2
"917",1799,"La Negrita",-0.0155669434225245,0.564474855783752,2.37322293975701,0.0939201700769137,3
"918",1819,"Lucky Ramsey",0.00222298267476735,0.691574725137084,1.28766566005335,0.147414706763575,8
"919",1821,"The Sicarii",-0.0154920393256798,0.18573059283027,0.503556829366568,0.0916304855020243,6
"920",1822,"Doups Point",-0.00330060800021673,0.678512517174148,1.02695575891947,0.127126315285599,2
"921",1823,"Danebury",-0.0167672047874461,0.656780892874786,0.953816234208768,0.0989514383765483,2
"922",1838,"Evade",-0.00255977476888081,0.476180250467473,0.669705339894449,0.0988856147878652,1
"923",1840,"Days of Spring",0.00773437208114545,0.436700039302877,1.92516964369198,0.109813108029895,1
"924",1841,"Launch Sequence",0.00528654803421501,0.430952449816486,1.631310818836,0.107650741369159,1
"925",1842,"Shine Like Bobby",-0.00505526221639225,0.662152270716616,2.46796305053357,0.113543727386431,3
"926",1843,"Barker Lane",-0.0133476999081729,0.929492031492449,1.29680584719819,0.134816052986828,8
"927",1844,"Monaco Princess",-0.0150999406476554,0.190163959155898,0.436423173452614,0.11244010323159,6
"928",1845,"Balon Rose",-0.0146681716806424,0.577060188982542,1.73761018763911,0.144875913350617,3
"929",1846,"Ocean Fire",-0.00335315738465416,0.60067694672451,2.46091922384276,0.165713187717231,3
"930",1847,"Smack",-0.0187307821999917,0.49496974033397,0.991567185057048,0.222363294895866,9
"931",1848,"Take Ten",0.00765433386579885,0.586174433005995,1.02526964875115,0.211598280497676,9
"932",1849,"Tapit to Ride",0.0127844478244469,0.491669480390633,0.908004234847379,0.212348487913097,9
"933",1850,"Soul Kitchen",-0.00586301651277453,0.488838550235561,0.946361017521384,0.214913848796847,9
"934",1851,"Keepme in Thegame",-0.0016102360730395,0.592226430422231,2.5792551240266,0.158380422164358,3
"935",1852,"Navasha",0.0153993987678386,0.678832610751756,1.17646067302564,0.127743048923025,3
"936",1853,"Champagne Diet",-0.00350318947194332,0.511554622834805,1.02754980088004,0.225126441798088,9
"937",1854,"Fritzi",-0.0285653318800938,0.650872644127168,1.10284847415917,0.236188428118172,9
"938",1855,"So Gracious",-0.0113433735002308,0.518208688235908,0.999442911628362,0.216642171564442,9
"939",1856,"Quality Choice",-0.00560840986651336,1.32522011469718,1.85974150977654,0.139474378878398,8
"940",1858,"Thomond Park",-0.00735427008755618,0.466505800991293,1.95703468512912,0.112469840502194,1
"941",1859,"Spinning Kitten",-0.00920659205081994,0.469008136220548,3.02358996450891,0.12682919244464,1
"942",1860,"Decadence",-0.00835020589140341,0.161585115116575,0.450164625480256,0.0693329574869566,6
"943",1868,"Harvey's Lil Goil",-0.00532072709383234,0.286709417739337,0.507931117129771,0.107814561551205,6
"944",1876,"Devamani (FR)",-0.00825397449435691,0.229974009851884,0.470709332626297,0.0930858022425762,6
"945",1879,"Aquaphobia",-0.00809903258239991,0.431656446426956,2.44773352654171,0.100696596509288,1
"946",1880,"Rapt",-0.000697213557260783,1.51821788709282,2.38170577757494,0.10649160131051,7
"947",1881,"Hay Dakota",-0.0178333057637096,1.59139328657973,3.17397925303316,0.131172759526993,7
"948",1883,"Another",-0.0088498647593852,0.699405372894789,1.18188729565834,0.223275601299358,9
"949",1884,"Saguaro Row",-0.00982609469442245,0.211488004100383,0.553594852457946,0.0850460608020066,6
"950",1886,"Pink Sands",0.0149942007036238,0.730337225595847,1.00945054216464,0.100021209972717,2
"951",1889,"Caribou Club",-0.00794982073777878,0.514225178147245,1.11059392793677,0.235818562835959,9
"952",1890,"Frontier Market",0.00373689060720449,0.814393110371906,1.52386005243626,0.15859228363619,8
"953",1891,"Just Howard",-0.00995746914335062,0.771609061915809,1.36120814935861,0.188660666829714,9
"954",1892,"Golden Brown",0.00408681012795368,0.8027023916479,1.26262533705558,0.199686305274728,9
"955",1893,"Voodoo Song",-0.0219989511471148,1.24961708582617,1.82881115812347,0.181029756870678,8
"956",1894,"Gidu (IRE)",-0.0245861154665494,1.55164676211838,2.57272732132319,0.152216408060984,7
"957",1895,"Dr. Edgar",-0.0207499757166374,0.969066083542454,2.44695950537362,0.132189198799443,7
"958",1896,"Abiding Star",-0.0199719513982957,0.606007226942759,1.16536256210508,0.246040773002629,9
"959",1900,"Me and Mr. C",-0.0194172336420042,0.439025597123079,2.38332112613694,0.117530792862667,1
"960",1910,"Onward",-0.0288138610420827,0.694046463567819,1.05763772208197,0.0870723213218882,2
"961",1913,"Malibu Edge",-0.0215505868012842,0.628747267610747,1.00731659644027,0.105341670099469,2
"962",1916,"Colloquist",-0.0134763554824624,0.199592810875252,0.451512671426493,0.121442716139947,6
"963",1924,"U S Army Corps",-0.0183823287855876,0.431520595563606,1.34690737702326,0.145077090137581,3
"964",1929,"Pecatonica",-0.0132499017693919,1.37199535686419,2.39682597014483,0.121009727511991,7
"965",1930,"Hit a Provisional",-0.0199473928113739,1.38863898048709,3.02283666273029,0.13143509169276,7
"966",1931,"Augusta Moon",-0.0103411833817966,1.4455328769916,2.05354087810814,0.125128241783037,8
"967",1933,"Crater Rim",-0.0324436991386006,0.450497938306622,1.71799860346848,0.0945804291213892,1
"968",1935,"Positive Skew",-0.00506819979480793,1.04030860266397,1.47091512466366,0.149115659489581,8
"969",1936,"Communicator",-0.00954081807615447,0.250046234411262,0.484664888645638,0.0793642042764416,6
"970",1937,"Kid Bourbon",-0.0135671429240484,0.222698649490526,0.463178199221415,0.0987072752607263,6
"971",1938,"Road Home",-0.00921718035463603,0.275665198551017,0.905940991043028,0.113986527399417,8
"972",1939,"Hail Michigan",0.00267313035791046,0.59633434138184,0.877057559757866,0.0995869279107926,2
"973",1940,"Corcoran",0.0027026757966624,0.220897393933842,0.460458055755692,0.124632313404381,6
"974",1963,"Network Effect",-0.0163676629083776,0.216659587224331,0.526898029395992,0.10110315160333,6
"975",1964,"Airtouch",-0.00496061470062309,0.217569824683311,0.441016182195619,0.0871977255999434,6
"976",1965,"Dark Storm",-0.00901195766166801,0.690081084743587,1.02217442187156,0.0994100102911304,2
"977",1966,"Aurelius Maximus",-0.00401639306123699,0.244740432566921,0.47162090146493,0.0987946891384714,6
"978",1967,"Purrageous Dyna",-0.024256814884633,0.344235860986377,1.60663818448655,0.0980839031124425,3
"979",1979,"Loaded Joe",-0.0161047451369175,0.18767046339376,0.440627478147562,0.100832434167405,6
"980",1985,"Foti",-0.025633880470041,0.555586571058469,2.49107959914171,0.107625124248916,3
"981",1990,"Arch of Troy",-0.00181605505547577,1.29076397785181,2.02477500081605,0.12623443627266,8
"982",2004,"Jack of Clubs",-0.00989809363648143,0.598177015720159,0.837968258527398,0.115838150175486,2
"983",2006,"Selfmade",0.00270633349522257,0.303471046720227,0.546933755180899,0.0923579367637686,6
"984",2009,"Oneshotatforever",-0.0220473792863383,0.159851232882806,0.66654955001602,0.134065107052859,5
"985",2011,"Ninja Dust",-0.00973696446207325,0.67293114978116,2.29516491380351,0.104225622718414,3
"986",2012,"Tricky Magician",-0.00854997455318597,0.397420816517638,2.63846683913896,0.0962241086146509,1
"987",2013,"I'm Elmer J Fudd",-0.0149875513269926,1.0036210593763,1.67099582594932,0.128844784216962,8
"988",2014,"Solar",-0.0311170606800757,0.41735743519227,2.15701390609838,0.107786184045323,1
"989",2015,"Fairy Link",-0.00552379560297919,0.476249834151314,1.4615569081383,0.118632114821308,1
"990",2019,"Standup",-0.00390829572557332,1.5315858318651,2.20044478988381,0.157612189048401,8
"991",2020,"Clyde's Runner",-0.0219823514845066,1.15805611990944,2.15688227640733,0.122932319510258,7
"992",2021,"Boppin Anda Weavin",-0.023570138552716,0.416620893447212,1.41563571692469,0.116614567491573,1
"993",2022,"Lundqvist",-0.0125268351360014,0.567481004393956,1.28114382172711,0.10393123482475,3
"994",2023,"Honey Won't",-0.00563287915163716,0.475065327199262,0.963151127623398,0.214592697840066,9
"995",2026,"Country Grammer",-0.0439462125274004,0.503816151826269,2.35806625035057,0.118170044861168,3
"996",2028,"Mo and Go",-0.0256246248364206,0.652653333458166,1.05030708553257,0.115243292192483,2
"997",2029,"Mischief Afoot",-0.0203216054459354,0.628024885337461,0.959577002007919,0.118971919924411,2
"998",2030,"Juulstone",-0.0223072102771269,0.222423105571089,0.482352942925218,0.0868777725524453,6
"999",2031,"Tapage",-0.00356845542667039,0.672106746969159,0.988651702341733,0.101407235004488,2
"1000",2032,"Hard Sting",-0.0122348649247236,0.737338614574894,1.0729342604959,0.101088874592409,2
"1001",2033,"Vintage Print",-0.00294813810754182,0.660820110520486,0.978467641603081,0.10203464171568,2
"1002",2034,"King of American",-0.0179187150050651,0.419645406872347,2.5170441269748,0.119044484608212,1
"1003",2036,"Out of Trouble",-0.0362992915490873,0.484733058210887,1.45515518224079,0.0902483337564748,3
"1004",2037,"Fetching",-0.0333471782239204,0.420584366485586,1.38340138617607,0.0913652145703003,3
"1005",2038,"Short Pour",-0.0223284822600311,0.968263292392025,1.72748451905535,0.124848189426968,8
"1006",2044,"Molly's Nighthawk",0.00568246021719519,0.395091112522701,1.49803963942858,0.101514388986179,1
"1007",2047,"Yankee Division",-0.0198634380201988,0.209065954925919,0.466837262117487,0.094215683136172,6
"1008",2048,"Sneads",-0.0125392998414059,0.236165062567353,0.445137816812361,0.106612590609922,6
"1009",2049,"Single Focus",-0.00525660501586147,0.631088141063876,0.979093116667545,0.104099249598659,2
"1010",2050,"Qaabil",0.00253109996479177,0.233212364361338,0.5217611909158,0.116609509691827,6
"1011",2051,"Masterprize",-0.0108237698995071,0.240928350078892,0.549332591274315,0.0917116082121368,6
"1012",2052,"Purely Lucky",-0.0136636368585328,0.811505091018786,1.67991745750974,0.0838923324463852,7
"1013",2053,"Bronco Sally",0.00546961440608994,1.45700349352161,2.12891531928809,0.11015788122654,8
"1014",2054,"Factoring",0.00649628665860466,0.669430297401843,0.989486979632096,0.0956367960559339,2
"1015",2055,"Kickin Kimberly",-0.00453990094036467,0.993543536416395,1.61952777915449,0.129048918742156,8
"1016",2060,"Wicked Happy",-0.000407005465042826,0.211390651476001,0.40318803804294,0.0997540162706834,6
"1017",2062,"Cherokee Song",-0.01734656753575,0.229691587635176,0.501939256430759,0.101280702785242,6
"1018",2063,"Justintimeforwine",-0.00928790017046836,1.1436789676389,2.05169579876842,0.0932579661293271,7
"1019",2065,"Ringgood",-0.0129013790748822,0.211149294555286,0.494989896326828,0.108706470269092,6
"1020",2066,"Danzing Dunhill",-0.0177542326412609,0.449986931546357,2.17222884124649,0.106425463571094,1
"1021",2068,"Princess Victoria",-0.0111191336953365,0.184856631436922,0.415520239870047,0.0984251903185962,6
"1022",2071,"A Little Faith",0.000664775853252314,0.760086882665539,1.44816052349145,0.135220904300245,8
"1023",2074,"Theaterintheround",-0.0205592968743563,0.427429294823156,1.46333849764182,0.11289026654147,1
"1024",2075,"Dull Knife",-0.0225056215733605,0.474528877121039,1.4288043966169,0.121324352092704,3
"1025",2076,"Soul Fight",0.00427367504586942,0.230537479132901,0.439614580013704,0.103313971772701,6
"1026",2077,"Violent Delights",0.00156491890995437,0.703716399867752,1.00922191278432,0.124364826294819,2
"1027",2079,"Sargeant Drive",0.00115407865286323,0.734302767071481,1.06977002308057,0.0987289641002485,2
"1028",2080,"Spirit Animal",0.000858965177121295,0.751294260685191,1.20012637003593,0.210785657382296,9
"1029",2081,"Gauguin (GER)",-0.00761512833150377,0.693765064757026,1.18884370899535,0.274350354451103,9
"1030",2082,"Everyonelovesjames",-0.0120489047990829,0.660960967089736,1.40348607280007,0.116142844649374,3
"1031",2083,"Blockade",-0.0086913860543855,0.748432067683423,1.24578724691475,0.254525093412723,9
"1032",2084,"Road to Meath",-0.00468171450437305,0.645448543599681,1.33768740503978,0.158860883749246,8
"1033",2085,"Clear Vision",0.0117998056505069,0.582209248194389,1.15345562533785,0.221404113758923,9
"1034",2086,"Conviction Trade",0.00668818823688181,0.479435323404743,0.996993050690394,0.190610277760428,9
"1035",2087,"Digital Footprint",-0.0123482428982344,0.550903152539455,2.08645557323086,0.133885564346295,3
"1036",2097,"Vintage Hollywood",-0.00812783398718625,0.239627732656209,0.510002028233072,0.0949840472365473,6
"1037",2098,"Booby Trap",0.00150005782674303,0.245012088713768,0.522218374155903,0.102120916348451,6
"1038",2099,"Kreesie",-0.00500417721588154,0.607094042350162,1.74291699802302,0.123175173222821,3
"1039",2100,"Passing Out",-0.0208138473702395,1.51376725005932,2.34066083072436,0.133759841281206,8
"1040",2101,"Reversethedecision",0.00862548684501932,0.615996337137624,1.12867147901871,0.226455698454884,9
"1041",2102,"Arabella Bella",-0.0270714303348478,0.639629571552295,1.18467388511796,0.22602958753637,9
"1042",2103,"Water White",0.00694232259128945,0.228464291931832,0.534755724092187,0.132754412654019,5
"1043",2104,"Indawin",-0.0150569691330816,0.259245038729535,0.602853952571398,0.119413120403479,6
"1044",2105,"Persisto",-0.0131630915967994,0.317823048492174,0.598681011109269,0.0843416090452112,6
"1045",2106,"Kissing Frogs",-0.00398801714859118,0.261795914430824,0.599453905648658,0.115582314651763,6
"1046",2107,"Sinister Siren",-0.0105450023176792,0.250743060594078,0.562421934812084,0.126513399068522,6
"1047",2108,"Mrs. S",-0.0496203763624716,0.296382599363501,1.9628042656358,0.127552043704234,3
"1048",2120,"Beyond Brown",-0.00716284536323128,0.597461824873401,2.3083203104357,0.109963414508388,3
"1049",2135,"Pugilist",0.00473345424039931,1.24802788297772,1.84948682981497,0.115849392075248,8
"1050",2145,"Hieroglyphics",-0.0150537830826264,1.25839070892774,3.44502608534984,0.14406825460965,7
"1051",2146,"Siding Spring",-0.020372234401062,1.43697257755218,3.39469224424624,0.143417711982065,7
"1052",2147,"Krewe Chief",-0.0117407968946818,1.2923516244862,1.93437740807036,0.172306107066536,8
"1053",2148,"Seanow",0.00314090257700416,0.570614239822596,1.07345275977312,0.246264815137513,9
"1054",2149,"River Deep",0.0078059987841187,0.719490842311009,1.19190829151227,0.234250768574456,9
"1055",2152,"Banque de Margaux",-0.00565821011199684,0.405840405847882,0.805846076092096,0.0678725020098914,7
"1056",2158,"Kefaliani",-0.0337462258323891,1.18901814313824,2.23065189410819,0.116691534341312,7
"1057",2159,"Theyallcomehome",-0.00580099832302349,0.320606781721724,0.633333014894198,0.141270984025323,5
"1058",2160,"So Sublime",0.0088415107448158,0.217054035219322,0.423969520467252,0.114978239377087,6
"1059",2161,"Hellbender",-0.0152533518333459,0.207485734844106,0.474282637492125,0.120119707949228,6
"1060",2165,"Too Early",-0.0128055139360509,0.205131924312782,0.455259126868762,0.0867699297878004,6
"1061",2170,"Galway Empire",-0.0158850424760597,0.575270670646328,0.903800896657462,0.0998367623120602,2
"1062",2172,"Bondurant",-0.0118228832917419,0.485689454148453,2.21500082430849,0.100187118764692,1
"1063",2175,"Total Tap",0.00382572676958558,0.561772536624803,0.924938678681102,0.111977061358995,2
"1064",2177,"Mobridge",-0.0148942167410376,0.235727028887535,0.481027025000952,0.119392782552191,6
"1065",2178,"Local Hero",-0.00743383603020876,1.31985107814617,1.98036603286655,0.120021703047482,8
"1066",2184,"Kingmeister",-0.0180196107000309,0.191788786673059,0.432276690297523,0.111811493356236,6
"1067",2188,"Southern Brigade",-0.0165260760468584,0.388204615322929,2.13993112274645,0.0958399355069446,1
"1068",2189,"Quiet Out East",-0.00691148667956336,0.690204540895373,1.97960504731758,0.106637103645637,3
"1069",2190,"Saltking",-0.0152674414721041,1.53336555483585,2.09939576025642,0.184881668847293,8
"1070",2191,"Ten Eyck",-0.026491849467317,0.435655699104187,1.30808771622338,0.106684901810566,1
"1071",2193,"Steelersfanforlife",-0.0153563442537154,0.531527013476905,1.86188923683869,0.103633047203637,1
"1072",2194,"Knight Frost",-0.00736074691383653,0.155388705338267,0.343788865275825,0.0934797933920115,6
"1073",2195,"Starting Point",-0.00507305373610826,0.73783777479807,1.30632114899629,0.232156394731768,9
"1074",2196,"Tiberius Mercurius",-0.0159976076373639,0.660288126157096,1.92707677088369,0.157675725446062,3
"1075",2197,"North Dakota",-0.0102536572491119,0.536732622250962,1.04695072947168,0.21076511253124,9
"1076",2198,"Blameless",-0.0101471845461564,0.568431111089872,1.13564403458641,0.220759217437475,9
"1077",2199,"French Reef (IRE)",-0.00445009447468353,0.514549891392377,1.07657523583965,0.237780215446854,9
"1078",2200,"Rakeez",0.0119013769066861,0.662920016294692,1.19116090038522,0.181888836124034,9
"1079",2201,"Tough Times",-0.00728369134262891,0.531348774711057,1.02820693810088,0.230652358784958,9
"1080",2202,"Brahe",-0.00197607761784768,0.564341709232698,1.06550125606497,0.209009825621116,9
"1081",2203,"Donegal Aces",-0.000494323629981457,0.64786777054766,1.27752347846362,0.2007350614443,9
"1082",2205,"My Last Million",-0.0078282539802968,0.725217573795685,1.11821054535497,0.0965130724674528,2
"1083",2206,"Nasty Affair",0.0072764960283058,0.649720961087794,0.940837731176115,0.129748385097738,2
"1084",2214,"Altea (FR)",-0.0110429161377729,0.638283418071723,2.11933338148358,0.160659760868082,3
"1085",2215,"Mean Mary",-0.0118835499851492,0.524504227451145,1.05841620245128,0.244328610072588,9
"1086",2216,"Blonde Moment",-0.00333095501025623,0.64165201412622,1.15117077843654,0.268236112087972,9
"1087",2217,"Civil Union",0.0126225720035789,0.785734805400877,1.27314902702973,0.212638697537816,9
"1088",2218,"Bareeqa",-0.0175066459950494,0.759718714405791,1.95817362999966,0.139444500855957,7
"1089",2219,"Betty F (GB)",-0.012134823081782,0.684773007196794,1.92839448795244,0.163158165746588,3
"1090",2220,"Kelleycanrun",-0.0170912451604623,0.593460174751887,1.14911799508694,0.21637311503232,9
"1091",2221,"Periodical",-0.00386766605976046,0.477907280467749,1.05624287802952,0.230355015891714,9
"1092",2222,"Music of Life",-0.000357734602085161,1.0182501134804,1.79777651377458,0.174793420562374,8
"1093",2224,"Chiclet's Dream",-0.00864565948808168,0.92130478076329,1.52042038404491,0.108075130044479,8
"1094",2225,"She's Dreamin",-0.0128621492539936,1.51765932209941,3.25517777491524,0.111400957932167,7
"1095",2226,"Cape Cod Diva",-0.00420092358750291,1.06075988700075,1.61817383638597,0.143228670696791,8
"1096",2228,"Incredible Miss",0.0004882008862685,0.69544088032357,0.965424747548491,0.0822971252160813,2
"1097",2229,"Heartstrings",-0.000424112529145532,1.52224758115582,2.12097221563199,0.121229314899495,8
"1098",2233,"Bourbon in May",-0.0101786322601685,0.784472810688589,1.76300322771242,0.173151969306782,3
"1099",2234,"Scoreswhenhewants",-0.0180357188352,5.45650264004503,6.93260323412637,0.135390429314791,7
"1100",2235,"Hardest Part (GB)",0.0152586787408844,0.921796595762666,1.42339456896195,0.184406942004225,9
"1101",2236,"Wild Weekend",-0.0119688644010558,0.515357616242741,1.01075849198813,0.240556536982735,9
"1102",2237,"Knockout Punch",-0.00441226160384685,0.506516404608834,1.01167688488241,0.138166986884071,8
"1103",2238,"Aladdin Sane",0.00907265331005916,0.824427264668948,1.32220102911885,0.214729724162534,9
"1104",2239,"Double Happiness",-0.0102613541230334,1.0345171994136,1.65347050299467,0.166899958896763,8
"1105",2240,"Eighty Seven North",-0.00245405075878459,0.535942895618735,1.29824856133986,0.0984968590137667,1
"1106",2246,"Fika",-0.0151906133852434,0.396419913772899,3.21031682289237,0.121801407316324,1
"1107",2247,"Alexacrat",0.00503598969121229,0.6471638736254,0.935630122023974,0.123825493113157,2
"1108",2248,"Armament",-0.00817008327131717,0.21044348089087,0.445228516950712,0.148048555840187,4
