"","horse_id","horse_name","sd_avg_strain","sd_total_strain","range_acceleration","max_acceleration","iqr_speed","max_avg_strain","iqr_acceleration","iqr_total_strain","mean_acceleration","min_speed","mean_speed","median_speed","min_total_strain","min_avg_strain","median_acceleration","iqr_avg_strain","median_avg_strain","cluster"
"4171",4200,"Violent Times",2.75205104430661,18.3378318430863,3.62579761613038,3.08285851831317,1.29309250229614,19.6801363473926,0.301140224939936,0.733011459372869,0.160108180947956,4.85603916862317,17.9361867333744,18.4199990113901,-15.9089142752695,-2.61806039243635,-0.0193487660585466,0.101926343915694,-0.0127825826040411,6
"4172",4201,"Victorias Fire",1.53705908721004,12.0262840205495,3.12571955394484,2.5554900621265,2.22426098514709,7.67116613288604,0.285847708746217,1.12753666886463,0.0953056839315616,8.5600068350206,17.491673381007,18.0088643523055,-14.6303470703373,-4,-0.0294760751305097,0.141512264546482,-0.00829517045444434,5
"4173",4202,"Risky Mandate",2.13621451240459,18.4859897839809,4.37352051572936,3.88270884904599,2.20443472439184,19.3056957939193,0.26668640061399,0.63938234214912,0.151084908214551,3.5144828946551,17.3510872720565,17.7477219695203,-23.658021827679,-2.62866909196433,-0.0344240318327083,0.101209756952951,-0.00699013865304767,6
"4174",4210,"Polished Copper",4.76080159101001,28.5174951751161,3.56611851718629,2.91112597439039,1.92800377050931,37.4615857661848,0.330729580431487,0.520926048011046,0.156026289296912,5.50981238454247,17.0404246464335,17.3766299235975,-17.0606318101777,-2.84343863502962,-0.0236571073156553,0.0869591405800218,-0.0114459975857503,8
"4175",4211,"Mrs. Awesome",10.5971214979776,63.5032793299634,3.73369073662457,2.65869358736543,0.56148117929542,65.9001245230241,0.263331206831321,0.64723803649337,0.168706896470991,5.75926972360043,16.7136631781462,17.1502628322142,-21.592481295775,-4,0.0231536611724216,0.107873006082228,-0.0267819760042238,7
"4176",4212,"Anticipating",2.02013089687282,12.1206533956357,4.12626199408147,3.28226158709071,0.978002334812889,21.7527432989175,0.286242111565083,0.727312052508025,0.0871178232698908,4.13512130355138,15.9589758062357,16.0556620342112,-9.7838534220453,-1.63064223700755,0.0341970083109568,0.121218675418004,-0.00264551020745285,4
"4177",4213,"Countenance",2.12418358061152,17.2911982268888,3.06582831794821,2.5195893326118,1.20773700239019,23.4531420250729,0.222821558042611,0.668859416272066,0.0773724256574324,6.87716067231981,16.8053693150666,16.9898491649837,-16.7224587015056,-2.25337253854931,-0.0065550850255194,0.0825678161736735,-0.00408540417999918,6
"4178",4214,"Russian Melody",1.55304127104477,10.8433117138716,3.36128761676648,2.72776293671032,3.71698045278721,18.3422591526724,0.277278008862228,0.951302425790619,0.0632625984405907,7.97886456228425,16.21085975884,16.4724788590207,-6.61752811075242,-0.945361158678916,-0.0621225206295301,0.137252055002886,-0.00246894390079395,5
"4179",4215,"Carotari",2.94149547526171,18.4231302959885,3.82662792984809,3.12267652155223,2.21077009618493,23.5452347326042,0.357195387329575,0.735400768603262,0.111452650556046,6.23779281335038,18.0144737059869,18.2900989796859,-18.4734331094466,-2.75636971338192,-0.0142789866592952,0.115127899264573,-0.0192346592587619,8
"4180",4216,"Indy Union",1.16987157959233,5.84935789796163,4.32809402015242,3.5186221202671,0.811283110969391,16.937104068366,0.19212057784597,0.583851038048643,0.0819576548094489,5.80200482354866,16.5495603253702,16.7482750904604,-7.49644594654177,-1.49928918930835,-0.00660499116388043,0.116770207609729,-0.00949142847436226,5
"4181",4217,"Weekend Mischief",1.74048107494858,8.60921179671264,3.17385053920087,2.51977465336954,0.94104642780286,21.9209145811681,0.216356162802876,0.621205245453344,0.0645156240321327,7.77796422754423,16.3370358466437,16.5646198929224,-7.07708415256274,-1.41541683051255,7.52236252697318e-05,0.124241049090669,-0.0104564945132949,5
"4182",4218,"Viva Forever",1.98598637297621,9.91857976520763,3.08716087561053,2.51512683184362,0.737309771881346,28.027051399124,0.218441556441997,0.604933296291321,0.0402788630846167,7.30751712730059,15.9746653110419,16.2862705228091,-15.2767648585107,-3.05535297170215,-0.0338793620863843,0.122247104724727,-0.00895422188266945,8
"4183",4219,"Ivy's College Fund",2.50422337892535,16.0655000526179,3.83686545175186,3.3248164963957,2.30854208295947,23.2346839184661,0.234888928040089,0.588825636160549,0.0593358033389788,7.76481230691588,16.9319599062852,17.3628126995213,-19.3240186304511,-2.41550232880639,-0.0330638028154482,0.0846894690208798,-0.0199821593466124,5
"4184",4220,"Latest Version",3.18425229559921,28.6582169179215,3.18109224721318,2.70177061044484,1.01720937230821,21.9670302906208,0.243707688614891,0.925520134186784,0.107838160134235,4.46731470376555,16.6496893768174,16.9646550711193,-26.0306450701778,-2.89229389668642,0.0257282512800951,0.102835570465198,-0.000720450360504175,4
"4185",4221,"Sweeping In",5.03952737773871,45.2833300669282,3.58535264311806,3.0175926408291,1.07959419238444,49.4430344067367,0.304901615511262,0.83223827930345,0.089638069789871,4.3094855728585,16.1994012740795,16.3597510748132,-29.1931410294722,-3.24368233660802,-0.00517422872269909,0.0942631057244848,-0.010692460737172,8
"4186",4222,"Olive Kat",4.55193831757651,29.8691888966436,4.73265161561544,3.0781496765106,2.49514309982348,55.662651240429,0.170151835403875,0.426572015704654,0.0945621346933209,4.66531375861619,17.1051272907749,17.0333050336835,-18.5762570906515,-2.63259389721859,-0.0157494429430614,0.0602074161263459,-0.0140596424899937,7
"4187",4223,"Righteous Ruby",3.0032375076261,21.5177094793201,4.13859768171256,2.67219187461734,1.93215336215205,39.2542775777302,0.179414736080287,0.428995208971481,0.067208247628266,9.62355892994999,17.1970853427406,17.4683043180202,-16.6812305654176,-2.0851538206772,-0.00289736606365901,0.0635541642666534,-0.0139251075941512,5
"4188",4224,"It Was Considered",5.17374587014913,41.389966961193,4.37509642792201,2.58209585516611,2.89037119878735,43.7168318918034,0.168186800639306,0.912251839813004,0.0122419429486609,9.55740660871787,16.6778423830936,17.0949864768955,-27.3213900660993,-3.41517375826241,-0.0108532972814446,0.114031479976626,-0.0305523598290413,7
"4189",4225,"South West Bay (GB)",6.2951412504755,62.951412504755,3.73419209976129,3.27856753191136,1.82521155623367,52.0150336600853,0.298623222817538,0.900650541375468,0.16758462263598,5.04323277988992,17.5874605653576,17.7265791841973,-30.0392179613827,-3.00392179613827,-0.0437022990244063,0.0900650541375468,-0.0243483616131177,7
"4190",4226,"I'm Looking Up",3.82714511262054,38.2713351697569,4.01560273699447,3.49259461686979,2.20192298117598,30.4874609016121,0.364155980952277,1.16431931177996,0.183216002416614,4.27978686118574,17.2783085007441,17.6364543288938,-18.791996605047,-1.8791996605047,0.0127625821220947,0.116431931177995,-0.0176208727904029,7
"4191",4227,"I'd Like to Know",1.89126186177998,18.7868297878285,4.12895927978897,3.69665361533024,2.93769495459327,11.046392220397,0.243436246710711,1.11216125092079,0.148405902627998,4.12643992710551,17.0486528284988,17.5325142544526,-20.8757443737581,-3.00221083694241,-0.0649978541853658,0.112383300529316,-0.00448289129937431,5
"4192",4228,"Lexintonia",3.76388779286068,22.5833267571641,3.76166856517956,3.28665114688708,1.69659993731358,26.1621176509523,0.296754352975144,0.705094355727522,0.159436160391131,4.37076097319861,17.3583967856004,17.6249365626639,-13.3607648371791,-2.22679413952985,-0.0210053226934343,0.117515725954587,-0.0200232237946231,8
"4193",4229,"Doll Collection",2.71825700483606,17.9688779350763,3.96333496104755,3.20039232037614,1.6164941565158,26.6116771250945,0.270110469639538,0.718263028000285,0.140917923542319,4.80187752599266,17.3220215822032,17.6345429577439,-17.1675939182402,-2.86126565304003,-0.0137615877923736,0.111241510585324,-0.00844929982139974,6
"4194",4230,"Daleelaty",2.27506344442952,13.6503868700856,3.61898205776237,3.23570486357304,1.7568390133619,16.6206083742796,0.252306483754159,0.59374397892394,0.16601878975586,3.8209831790759,17.1524367072522,17.3823541759509,-7.41134934852551,-1.23522489142092,-0.0309688834128726,0.0989573298206566,-0.00850343186385573,8
"4195",4231,"Frisky Magician",1.10643511790254,9.95791606112282,3.31034203059082,2.76472412621457,1.16135647038295,8.50629561911067,0.311042248061384,0.607086705998401,0.144538441020128,7.84893634898432,18.0476102848646,18.4625510296492,-12.1518121670996,-1.35020135189995,0.0244740907236363,0.0674540784442668,-0.00663165622917173,4
"4196",4232,"Shoplifted",7.57563574607261,60.2461577978341,6.97324873941167,4.01022728768359,2.07788506527005,57.0797611647024,0.350216662503984,0.762903151690961,0.110979757882193,6.67023130955859,17.6822381247838,17.7336165783745,-29.2560998738299,-3.65701248422873,-0.019255639742885,0.132826744406577,-0.00296656048103102,1
"4197",4233,"Kowalski",3.38710186155903,27.0968179688805,4.11694991499509,3.36981681884129,2.50987158514736,27.8975331068346,0.304268491456232,0.934483438829893,0.122342260487155,3.99493772952603,17.310876004367,17.7336746855792,-10.3709400106145,-1.29636750132681,-0.0509570862539282,0.116810429853737,-0.00175696102700389,7
"4198",4234,"Complexifier",2.24202096300039,16.4475108577402,3.88689685819032,3.28530628699765,2.02825537169418,14.0519913291295,0.363454759397624,0.852098892460515,0.169435871166497,3.35450945495112,17.3600653720454,17.8207475212886,-11.8078847558351,-1.96798079263918,-0.0218461773337503,0.121058452253427,-0.0036090466230311,4
"4199",4235,"Soviet",3.11251622046753,24.8482530908806,3.44210386314449,2.92497565657453,2.38018787181967,41.3221637363188,0.252273923778711,0.990924818736425,0.109954693634578,3.87831305653678,17.075491603313,17.538177522454,-27.1040554598179,-4,-0.0382006418100779,0.124160377414614,0.00304230485959742,5
"4200",4236,"Leading West",2.26341368692558,14.5591550123188,5.07910469418043,4.28438501281619,2.05411161260343,20.0149902910678,0.135300475170577,0.43955504990559,0.13570492637732,3.92886232366165,17.1303358640285,17.5651580939937,-10.5013627037237,-2.62534067593093,-0.000209547678057081,0.0826623108901434,0.000721829962955648,5
"4201",4237,"Acre",3.66339748315582,25.667459678988,5.05934146521449,4.28531895059391,2.49956581480066,35.2682325526878,0.112495796845397,0.550275029531545,0.130314421571337,4.52391709278858,17.2416829543294,17.8645503345808,-10.5873389277601,-2.64683473194003,-0.000210196935716075,0.0987721377515096,0.00318330105476305,5
"4202",4238,"No Bad Days",1.77354790303131,12.8833031580549,4.72741854041902,3.79722856798913,1.50913794982163,15.7568613895137,0.303966659144215,0.84956173249913,0.14952947655965,2.42936322618134,16.9886997773717,17.565349393239,-12.7395322636761,-4,-0.00574285106460258,0.114820560424958,-0.00317487354495067,5
"4203",4239,"Emaraaty (GB)",1.27209745849691,8.39741096441367,3.84689929688604,3.31398476194778,1.25325562131016,16.1610152375267,0.269595693590577,0.603483313485646,0.119540944768274,3.20852448371782,16.777502439083,17.2372700528075,-10.9088957753769,-2.25281625578426,0.00613508463395677,0.107578228447956,-9.66337612912602e-05,6
"4204",4240,"Combatant",2.45840361125247,17.2088252787673,4.28882404729325,3.68691615068896,1.02038244549699,19.84801052133,0.211481603581577,0.825632166625267,0.144747082100108,2.53340794259256,16.9414792134834,17.2869066441128,-19.6377299097339,-2.80538998710485,0.0332916281079384,0.117947452375038,0.00218941747580083,4
"4205",4241,"Keep Quiet (FR)",2.16751617681447,15.1726132377013,3.95060946092138,3.17028677061399,0.969217244518038,46.4850010478695,0.215700785821348,0.680837502064006,0.116983781196776,3.1245837164116,16.945251953797,17.3952120002566,-9.18851945555559,-1.31264563650794,0.0377000996220637,0.097262500294858,0.0095685767726726,6
"4206",4242,"Are You Kitten Me",2.58822484053156,23.2940235647841,3.63063990148437,3.05322770689025,1.26164964697399,20.0147529983371,0.330931790962193,1.13862475563682,0.123659585915164,3.89515942579711,16.6289647217851,16.7159198120773,-21.4239376496401,-2.38043751662667,0.0310873799739176,0.126513861737425,0.000691196041112246,4
"4207",4243,"Proven Strategies",1.78820191721019,15.1568003113212,3.52918131777863,2.98057693723486,1.8768433369086,23.3972102726799,0.277611386130939,0.759248573509538,0.138943479273703,4.55534912065554,17.1350707900481,17.2736382200251,-19.3431618967495,-2.14924021074995,0.0221039710827426,0.0913918822573807,-0.00551990669402993,4
"4208",4244,"Crossing the Moon",3.53216043536175,30.2644779477259,3.99998356430586,3.34879399280515,1.23008661074158,33.7554775493104,0.221650229568103,0.73525244883714,0.107188241679816,2.84093821127964,16.5022688614438,16.7122013516996,-25.7016423987462,-2.85573804430513,-0.0142459879312358,0.0868044824218927,-0.0077076582910445,6
"4209",4245,"Blanket of Roses",2.35929202235552,21.2333277421441,4.02647851712274,3.55868881735525,0.645793842424389,16.8021836992481,0.267616653293755,0.610891159047396,0.140946801784283,2.50236361145807,16.3338001934059,16.5425217956485,-23.6834560566113,-2.63149511740126,0.0385759668955627,0.0688762990925549,-0.00482612555857968,4
"4210",4246,"Bye Bye Melvin",3.97311437276486,35.6267373775019,4.0411408410051,3.36911596081241,0.769688860707465,31.0588748845131,0.282856632306814,0.747274986024626,0.111341892592119,3.0670139395853,16.2974397860218,16.5761368500661,-29.0428829263047,-4,0.0246470419887035,0.0864685380355575,-0.0203614238771649,8
"4211",4247,"Frosted Grace",3.72529973769963,22.3522496555847,3.70172620137645,3.08785798676442,3.3549128013759,38.0810622619635,0.326424087938355,0.495910600154521,0.14026427489143,4.29450003166789,17.2016239955114,17.66652213806,-15.5718808622566,-2.59531347704277,-0.0348841957778505,0.0826517666924201,-0.0162193141291076,8
"4212",4248,"Laughing Fox",1.5249930989696,16.3293355110912,3.09302060352412,2.6719751863296,1.12587961011049,15.0657274591692,0.117249044806237,0.552307520973187,0.0855018205958956,4.36645219834093,16.8154744234103,17.1356496173674,-25.5314409439425,-2.32104008581295,-1.22227351534813e-05,0.0735050835126662,-0.000612628569584778,6
"4213",4249,"My Macho",2.08162038690845,18.732483914306,3.37374593060371,2.84270510768919,0.618134720070707,20.3369545891075,0.220129062493668,0.576537906917571,0.110055439206426,5.80898459839903,16.7883162395724,17.1098305880105,-12.8461623368608,-1.42735137076231,0.0172237244876262,0.0640597674352856,-0.0028078646529147,4
"4214",4250,"Brian's Last Song",4.84327617817592,23.9523592252924,3.58078921795171,3.08894670249835,2.98974657190998,30.0857181905474,0.244134292581105,0.436872846059996,0.133743975451325,4.54286031224075,16.886902840881,17.116596042133,-8.96168095911362,-1.79233619182272,-0.0415917241700485,0.0873745692119992,-0.0164729378052706,8
"4215",4251,"Sir Ludlow",12.7267631089859,69.4271374774493,3.93800061902898,3.21489619123736,3.59381275673757,236.969053641338,0.30824700884052,0.672052148853874,0.126790133688112,3.71499686546714,16.3825125131951,16.8065530032596,-28.1266849106431,-3.43281759649306,-0.0577694590571538,0.104440901680339,-0.0350459623700997,1
"4216",4252,"Fifty Cents",9.71686291280343,48.5630944222648,6.60261470898194,2.7031340927475,3.70219203857241,95.8012049292623,0.521249635966602,0.676226054970454,0.0684932165911689,5.06904988092667,16.2497672743628,16.7924653214074,-18.1955895996345,-4,-0.0142055190741499,0.137760036126006,-0.0315658009028336,2
"4217",4253,"Laser Loop",2.53386223448317,19.83883168076,4.3143267907912,3.02778487158842,3.12775270161346,17.7550573786389,0.428371971288039,1.06803981735525,0.106351023766966,4.12437173823777,16.9775610252637,17.5881638918584,-24.8454286554245,-3.10567858192806,-0.0351184351618422,0.135813641059793,-0.0137156537842208,5
"4218",4254,"Fooch",9.01576939034048,54.0946163420429,4.06143297655781,3.52915310858911,1.9158755603269,130.55219828244,0.335068606022221,0.542784722298333,0.187720585988855,4.88344744368496,17.9830228845971,18.0644155862623,-12.4486616986037,-2.07477694976728,-0.0389485047786601,0.0904641203830555,-0.0142320613377893,7
"4219",4255,"Macca Tree",4.52123488303867,30.6121412137878,4.55894933162451,3.65051828215442,3.23368973546025,67.232762597012,0.320883039778441,0.691406087533491,0.0957212906194215,4.18983364374337,16.9265903813517,17.5147481605128,-26.1863022610216,-4,-0.0620752906433842,0.109714084031165,-0.0227068545908076,7
"4220",4256,"Runningwscissors",2.05717070693644,14.8465866128497,4.76656096759554,4.14198495672542,2.83297700382833,14.6345252264143,0.265135854421201,0.69116843991595,0.133573621341318,3.52101275984504,16.9898315797887,17.3640924531966,-20.8667330257687,-4,-0.0390979735692364,0.0996353171875707,-0.00993007954685187,5
"4221",4257,"Proquestor",1.82512510558422,7.72292678589727,3.91048971200386,3.07263740923286,0.814321473990411,19.2863761054485,0.259887023057134,0.555440303886245,0.0925478428331964,4.69334005272918,16.6493826120099,16.8555326838156,-12.782356593621,-4,0.0204060574823394,0.131650349464344,-0.0021059024782254,5
"4222",4258,"Burn the Boats",0.510929605381625,3.50147221861673,2.68771980266791,2.04723485920541,0.706465387316982,3.2939488174396,0.27355812373892,0.597965322798777,0.0906057938963448,8.70306561706115,16.8192570303606,16.9728413857516,-4.03604206058624,-0.576577437226606,0.0261413832640187,0.0854236175426825,0.012964039945255,4
"4223",4259,"Cowboy Rhythm",2.05114087760725,14.2309773032762,4.26016782593533,3.27997176910379,1.36345575287207,36.8927186700344,0.270385200136174,0.5728762654323,0.0827833614841673,3.25115676470062,16.6530645298564,17.1243552092833,-16.3740396665678,-2.3391485237954,-0.0272430338664438,0.0889231404110223,-0.00384227157937284,6
"4224",4260,"Pat Pat Pat",2.0488147966888,20.4408668973022,4.12271126269647,3.57632341712026,0.816621572504729,16.8454453634861,0.269738829506021,0.713750698895714,0.14428337859075,2.78022424090208,16.739483654321,17.0472241699718,-15.8054263191253,-1.75615847990281,0.00922669434785758,0.0707074320410946,0.000537926567496339,6
"4225",4261,"Confessing",1.50753940021798,13.7840181955385,3.95122657389803,3.07557359173887,0.802063047087341,23.1169720508997,0.263525465888806,0.96433486697412,0.127165850624577,3.64245983315481,16.8024926583063,17.1133009080926,-15.2304698291295,-1.69227442545884,0.0277350991089662,0.102410618762699,0.00952272206967142,4
"4226",4262,"Aymara",5.16146932433433,51.6834780820519,3.73523511710167,3.07235229688502,1.1677178744961,69.3147434758108,0.294893926924989,0.91930665430592,0.0831216812748114,3.72363205012403,16.1579056353582,16.9342805187789,-41.2331389210535,-4,-0.0132127696346179,0.0939865602614981,-0.00472426159005072,7
"4227",4263,"Shurakaa",1.01046842659707,9.0942158393736,4.54532584718608,3.82171973307781,0.544003115526596,11.5537593788712,0.29634228123062,0.740078294767064,0.141159113576909,2.5852459450859,16.7573225331596,17.1773841681307,-18.1458305951351,-2.01620339945945,0.0118526310961803,0.0822309216407849,-0.00158937919518007,4
"4228",4264,"Elle M'a Souri (FR)",1.96180992048166,17.5880168937144,3.68010115269757,3.14967356696933,0.697101900531347,24.2273700873643,0.282384688392291,0.836484740418332,0.155555241740753,2.39153694009495,16.6709508632289,17.1602962929008,-17.6803947303783,-1.96448830337536,0.0377372854801139,0.0929427489353702,-0.00236044568753746,4
"4229",4265,"Magical Time",2.84032490504542,22.2268768037504,7.44624109246003,5.62533994493577,1.63708366821295,30.9298938606402,0.407902130929546,0.69608225363428,0.141613738702855,1.13979765588273,16.5483416237003,16.9926308738538,-25.6373549525595,-4,0.00220754394690756,0.0920703542909056,-0.0166337350886272,5
"4230",4266,"Gemonteer",2.92839350725695,21.4788448138486,4.49179494927816,3.74727418048889,1.43288491242149,50.4541558334583,0.311324276446097,0.701035931015998,0.151488796590403,3.42053300481638,17.2144768404194,17.3768953512561,-17.8390980897431,-2.54844258424902,0.0176414907463646,0.0952802303371158,2.66210538927797e-05,6
"4231",4267,"Macho Blue",2.96823452927866,23.7424826785429,3.99586169263373,3.53380643271646,2.05685809030764,16.3697967714644,0.310819636848171,0.68207474139794,0.186860199742964,4.61715233258449,17.8818900190899,18.1906168164582,-18.9507112150319,-2.36883890187899,-0.0285215985546938,0.0863782780125634,-0.00940072603332632,4
"4232",4268,"So Conflated",3.33652093628436,15.7880234144696,4.09058889335321,3.65984569463233,1.82531178751668,40.9069598759037,0.241982767664798,0.434310736686866,0.150507203427172,3.15546809358363,17.5011128203857,17.8020703552958,-16.277924049007,-4,-0.0152913251854782,0.0936209753451061,-0.0251881117818523,8
"4233",4269,"Night of England (GB)",3.27200994419828,22.904069609388,3.93555617293277,3.34753444314648,1.19465994368812,50.3591471459242,0.233964509762287,0.676843483428526,0.0996979808916936,3.06271378232228,16.6756769220741,16.7977578205138,-18.5962653629379,-2.65660933756255,0.0105291071500283,0.0966919262040751,0.00414584254219339,6
"4234",4270,"Bridaled Temper",1.16877713223183,8.07662652253543,3.78480474330463,3.16096784054974,0.635361768482213,7.31935776860259,0.30928148643246,0.944828497434579,0.085186967338468,4.32291826100787,16.5609676915503,16.8194593077472,-10.4319156129722,-4,3.50923144338822e-05,0.134975499633511,-0.00513611561260857,5
"4235",4271,"Shancelot",3.30046685374686,34.5253516205982,4.16598175914558,3.73078576668149,1.52942285535361,25.8261338255839,0.264726186763377,0.659445690535967,0.105832171942896,7.39868911951905,17.8425907950117,18.1472713227761,-34.7449799511542,-3.15863454101402,-0.0220935529092709,0.0719056625000003,-0.0175766705436737,7
"4236",4272,"Super Comet",2.23780004628158,24.6153637847362,3.25794791067475,2.80242376816644,2.45137143749029,15.793148809989,0.327218303928247,1.00696963547234,0.131927402274376,4.63119201221789,17.3295851594944,17.9260358813968,-23.3109874209909,-2.11918067463554,-0.0246494453263024,0.0915426941338492,0.00606875605429177,4
"4237",4273,"Bourbon Calling",4.64374168610568,51.0805004487025,3.0157863806277,2.55670455800387,1.78417427103204,25.5567563137449,0.309050407174891,0.988952533912915,0.120094357483881,6.67731656515079,17.3265905629598,17.8006846044506,-20.8111898856673,-1.89192635324248,0.0153800747156225,0.0905217039392046,-0.0146897602230492,7
"4238",4274,"Lemniscate",2.73151314340501,28.3917617806741,5.10113752861061,4.50286341674829,2.83943570311298,17.1718621907836,0.282889234430666,1.50337470537639,0.110401814502999,6.13521507678973,17.2679999034366,17.7193065506266,-12.4480044374472,-1.13163676704065,-0.0225216510505209,0.13667042776149,0.00132542555845156,5
"4239",4275,"Garter and Tie",2.20016041251599,13.1495745553444,4.46190724674568,3.0122210083053,2.21298113459232,31.2466912627303,0.346093161704105,1.38322037792382,0.11185869026111,6.63523690707704,17.4143850607801,18.2739586179574,-18.3498119701652,-1.66816472456047,-0.0201677578827587,0.126453747956412,-0.00978673192152559,5
"4240",4276,"Classy John",10.5004076334975,107.090271537725,4.29127091244505,3.7435334534586,6.32138368118556,91.7571139749319,0.309555465409052,1.29616337669021,0.036595533123585,6.03171638278343,15.4532861619321,16.6492457313407,-40.0970258683333,-4,-0.128015698421246,0.117833034244564,-0.0264295798969276,2
"4241",4277,"E Z Lorelle",23.2259582942763,231.898667954712,3.59367818654283,3.08627464007832,4.24542766306495,183.902760516534,0.248647017004166,0.556714073931603,0.121108445128742,4.35630269060056,15.4472338030017,15.9752637013056,-38.2792923875044,-4,-0.113268768991968,0.0556714073931603,-0.0611280252812292,2
"4242",4278,"Risky Mischief",3.51283381198756,28.9472136446365,3.9578868509147,3.32646324371353,2.85797738385929,27.9694177944406,0.270214949115945,0.613051866467499,0.12544613915272,3.79952104138998,16.829731565725,17.1423388641148,-28.2464702730472,-3.13849669700525,-0.0564481107447613,0.0830047536519205,-0.0199926608290226,6
"4243",4279,"Sister Beauty",3.57715151041674,32.1285240175436,3.97464952839046,3.41296067466659,1.18121170209747,24.7653138112934,0.261566488955673,0.70264916699871,0.0973028365938741,3.75225098559359,16.7391341961601,17.0403080248188,-26.7038540193405,-2.96709489103784,-0.0129641667090614,0.0786735929948289,-0.00504704976861301,8
"4244",4280,"Smokin Hot Kiss",5.97877099708852,51.8712854584172,3.69387000742595,3.13350299170332,2.38097190937627,34.1419358255523,0.31053142100338,0.641764878563133,0.123281231664972,4.32901334611798,16.3173810803432,16.7181136470616,-30.1007985483327,-3.34453317203696,-0.0472628431028023,0.0737647907542514,-0.0297105761304043,7
"4245",4281,"Girlntheyellowtaxi",10.6974059263884,96.2766533374959,2.83320422980482,2.33192028723438,2.26829821466228,76.4311174212497,0.368646391671541,0.739970044451801,0.094744859482427,8.73904225439198,17.3052221903426,17.4855030567014,-31.2697339156252,-3.47441487951391,-0.0351877027281407,0.0822188938279778,-0.0406502477747538,7
"4246",4282,"Central Capital",4.99570994011087,44.3666656289543,3.25888417450918,2.76434470704502,2.08185053687294,36.4755535023609,0.271830208819466,0.446878615068695,0.0992551844690166,5.97955139694003,16.6715441136816,17.1338968568957,-23.4540378761129,-2.60600420845699,-0.0118816185934286,0.0609873552288968,-0.0138519342808026,7
"4247",4283,"Blessingsofliberty",4.05533924095532,36.4782294005704,2.81531257441603,2.30544570087539,1.99205051094726,37.4081722403337,0.338413978935883,0.857571560793226,0.0914658171894852,8.18276463383546,16.5749443717644,17.0870921636926,-25.3154656038504,-2.81282951153894,-0.0241380551105913,0.099851794121725,-0.0259655759694527,8
"4248",4284,"Astarte Gold",2.20112227182574,19.2210345029259,2.78846652501173,2.29361294093881,3.81344022588932,17.9020295221353,0.276406055030152,0.898359993121946,0.0750820014548419,8.03460854423749,16.259411001762,16.5546835069833,-28.8046288800229,-4,-0.055318952432769,0.10262438425865,-0.0320523324671294,5
"4249",4285,"Figure of Speech",3.52473609074911,27.1716721590185,3.71834304625814,3.17926541176142,2.08419400841062,40.8816540826714,0.260414019654342,0.743107272373962,0.11383991212555,4.64456244913336,17.0669567444013,17.2905055992904,-25.5367176364266,-3.19208970455332,-0.0476348544029735,0.109271605049341,-0.0149732194074324,6
"4250",4286,"Hallajoori",2.6729049457705,21.3802011659847,4.17560260967824,3.51201689935258,2.73081336210304,19.0175054306161,0.312117450281975,0.680752350020675,0.147081619609719,4.56710529419051,16.9010137558526,17.0990372459324,-20.4590496688154,-2.55738120860192,-0.0429048072427341,0.0850940437525843,-0.00775105192371721,4
"4251",4287,"Magic Motion",3.76423266001805,30.1108483715799,3.20453233511374,2.77612160198719,2.35176041973008,29.5256401825088,0.288664301762295,0.864427946648346,0.152873752657552,4.51068000777791,16.764139131838,17.2429645907388,-21.668634651164,-2.7085793313955,-0.0443122542695262,0.108053493331043,0.00112191928047842,8
"4252",4288,"Gloriously",1.70452852648141,11.0706354361593,4.66543045756049,4.1181780772999,2.46626882221871,15.9695212856549,0.288984500677352,0.569581631616444,0.131687210904524,4.57017550358792,16.6664384919311,17.0720058943716,-10.4078861956558,-1.64305741140848,-0.0293001090408025,0.0845641260256374,-0.00570966283106939,5
"4253",4289,"Cairo Express",2.43524492157672,19.4582929116702,3.23631814045929,2.71683499309797,3.18521894808969,16.7460911985858,0.428626401976333,0.784029726542278,0.111209675278232,5.68810091085135,16.4832374929127,16.8606727618086,-18.6149832323221,-2.32687290404026,-0.0470241982285194,0.100741971010118,-0.0275207866428434,4
"4254",4290,"Tulanian",3.32691809040289,26.8140792755914,3.64024860831419,3.16355717110929,2.4578993689458,30.624598604151,0.378789171607506,1.02299455702648,0.116348588209984,4.57947226029646,17.1706093881036,17.7041325124652,-24.1614582809146,-3.02018228511432,-0.0639048953803341,0.123357819328457,-0.010361273500776,4
"4255",4291,"Mascha (FR)",3.58451714551931,22.4249035647178,3.61876071342288,2.94428856353801,0.829749311245781,69.8742834178956,0.245250706988564,0.838793066896001,0.125360785050755,3.88466574254135,17.1766417846029,17.3803488474825,-14.4754815477636,-4,0.00338638473947364,0.122137218461292,0.00280625234418303,6
"4256",4292,"Silver Shaker",2.82406177009096,16.5199174855294,4.02773917411209,3.45769980785576,0.74624950366962,33.7655460969623,0.23442754606223,0.621470226004333,0.125099753794735,2.27968382024551,16.7717117932572,17.1934421887912,-17.7048067072384,-2.95080111787307,0.0238297714983939,0.115599123171226,0.00254598455073203,6
"4257",4293,"Awestruck",4.05523179365181,12.1573299254824,3.69166355076639,3.19615069636982,1.26027853916786,38.3943628436467,0.20630227035021,0.449773666576761,0.103222535521186,5.14634041002284,16.7411023358914,17.2028179369109,-8.28797211639015,-3.13833482398861,-0.038191155705744,0.149924555525587,-0.0237006920506728,8
