"","race_id","horse_id","horse_name","mean_side_movement","max_side_movement","range_side_movement","iqr_side_movement","cluster"
"2002","BEL_20190627_8",801,"Not That Brady",-0.0188797558861684,0.673094844263941,0.926654719399846,0.0910959174315567,2
"2003","BEL_20190627_8",1329,"Overdeliver",-0.0114629222879312,0.654905665844675,0.976079034033527,0.119173526347087,2
"2004","BEL_20190627_8",2684,"Looking At Bikinis",-0.011539223346871,0.644488390202076,1.02268687285071,0.103555331846998,2
"2005","BEL_20190627_8",2998,"Federal Case",-0.0196107210965811,0.530998507197944,0.847933616084038,0.121926648542309,2
"2006","BEL_20190628_2",589,"Power Boss",-0.0103075771902194,0.50291803131738,0.872365739527956,0.0914071127087903,3
"2007","BEL_20190628_2",854,"Smidge",-0.00231186506513509,0.633684789475565,0.917224971814662,0.102197769333866,2
"2008","BEL_20190628_2",974,"Inclunation",-0.00573030042192036,0.66491621822049,0.922833565017565,0.107694542472079,2
"2009","BEL_20190628_2",1207,"Big Wonder",-0.0156198740195859,0.61285629966777,0.890829325550526,0.0986933140037083,2
"2010","BEL_20190628_2",2011,"Ninja Dust",-0.010788622571572,0.634045834011047,0.914481663064332,0.073364730539948,2
"2011","BEL_20190628_2",3106,"Grassetto",-0.00774635384011218,0.54671549878681,0.889705912061667,0.0652379915207049,2
"2012","BEL_20190628_7",229,"Madame Barbarian",-0.0233759906933638,0.4812127155311,1.29188107860326,0.124390554171433,3
"2013","BEL_20190628_7",2912,"Retro Street",-0.0227923005222036,0.411562267214078,1.00857326847038,0.106722187180712,3
"2014","BEL_20190628_7",3089,"Rossellini",-0.0253852137509776,0.424093381227166,1.80878631681061,0.100351862717992,3
"2015","BEL_20190628_7",3160,"Architect",-0.0354918384815776,0.451915903887166,1.82878673324264,0.123977016358079,3
"2016","BEL_20190628_7",3503,"Enlisting",-0.0266485276874888,0.440857201951296,1.08656701787813,0.13357061065269,3
"2017","BEL_20190628_7",3504,"Anne Dupree",-0.0345444121777416,0.365681956343609,1.36367521286684,0.113098919044951,3
"2018","BEL_20190629_1",1152,"Final Say",-0.0165336527505221,0.52733340019577,0.829626540580759,0.0882044212426362,2
"2019","BEL_20190629_1",1362,"Skywriting",0.00149001061679082,0.678682049211711,0.961919663419741,0.0729001150026497,2
"2020","BEL_20190629_1",1735,"Cavaradossi",-0.00921549587120305,0.541342282515532,0.868452458194168,0.106094848406132,2
"2021","BEL_20190629_1",2049,"Single Focus",-0.00262449094436202,0.581666671526407,0.867281859337026,0.0732531055444863,2
"2022","BEL_20190629_1",2426,"Red Right Hand",-0.0120500858559459,0.634915295794776,0.890905949598507,0.0934693369732704,2
"2023","BEL_20190629_5",188,"Bold Gem",-0.0174744329019659,0.404212023992049,1.27253460684035,0.107529760016296,3
"2024","BEL_20190629_5",1115,"Skychief",-0.0234731557829704,0.416927414579385,1.1236034354627,0.101880903342167,3
"2025","BEL_20190629_5",1334,"Strategic Outlook",-0.036231623686097,0.491677453277106,1.77672175663783,0.102420158836177,3
"2026","BEL_20190629_5",1337,"Rhode Island",-0.0232345392433016,0.461977145116407,1.47715803999454,0.115455141169228,3
"2027","BEL_20190629_5",2482,"Blacktop Legend",-0.0258135671569916,0.495452139614966,1.29430946150558,0.101004785906932,3
"2028","BEL_20190629_5",3508,"Mystic Times",-0.0406132984886405,0.41926371073422,1.41292713026079,0.125531701205412,3
"2029","BEL_20190629_5",3509,"Noble Lion",-0.0262254174998132,0.396949136168433,1.41248985545319,0.111041666640497,3
"2030","BEL_20190629_5",3510,"French Revolution",-0.0245760660533099,0.420376063997034,1.26597267975065,0.10379097432794,3
"2031","BEL_20190629_7",2508,"Too Charming",-0.0423269739637214,0.453505204696906,1.32443201191953,0.090664097487529,3
"2032","BEL_20190629_7",2900,"Mrs. Ramona G.",-0.0265339693794906,0.48593668897614,1.24073838684161,0.110917168102606,3
"2033","BEL_20190629_7",3005,"Binti Al Nar (GER)",-0.0290444467624076,0.435482539550316,1.23207946531272,0.0982551452611475,3
"2034","BEL_20190629_7",3299,"Bellavais",-0.0294170141195009,0.41907999237149,1.23666605603923,0.0896644377159433,3
"2035","BEL_20190629_7",3512,"Uni (GB)",-0.0253062635079673,0.540911813561073,1.39944737689326,0.0962595495691869,3
"2036","BEL_20190704_3",352,"Too Fast to Pass",-0.013482488229276,0.617189585705304,0.938990003770537,0.0724884623323633,2
"2037","BEL_20190704_3",533,"Planet Trailblazer (BRZ)",0.00575123534808713,0.676695242119183,0.953511691534612,0.105740604975299,2
"2038","BEL_20190704_3",677,"Big Muddy",-0.00403804897151773,0.624707275953863,0.862253875456814,0.0808244509516889,2
"2039","BEL_20190704_3",688,"Maimo",-0.00585880341458488,0.734516784755991,1.19395696413517,0.142758861292214,7
"2040","BEL_20190704_8",69,"Pulsate",-0.00299423092970521,0.495684234325102,1.82606940817637,0.10181235659033,3
"2041","BEL_20190704_8",1564,"Clint Maroon (GB)",-0.0137038166784362,0.487926987579714,2.71628566404092,0.135463572008875,3
"2042","BEL_20190704_8",3142,"Pole Setter",-0.0152848273000137,0.432534701327675,2.34852218636599,0.10084102421685,3
"2043","BEL_20190704_8",3145,"Fog of War",-0.0184667084776071,0.448957185518388,2.51141383883779,0.129928587958051,3
"2044","BEL_20190704_8",3146,"Ian Glass",-0.0140000125016795,0.403704296345724,1.83319129450146,0.0882381547861302,3
"2045","BEL_20190704_8",3547,"Win Win Win",-0.00791259190698552,0.45027648812602,2.10661124465243,0.128699421767953,3
"2046","BEL_20190704_8",3548,"Casa Creed",-0.00994968641516072,0.398582029009976,1.83081965338381,0.119855781186481,3
"2047","BEL_20190704_8",3549,"Gentleman Joe",-0.01089309874017,0.455825979638188,2.44070350768655,0.125895016630845,3
"2048","BEL_20190705_9",112,"Big Expense",-0.0182057226150864,0.434224573730971,2.74889671367478,0.132959317217184,3
"2049","BEL_20190705_9",130,"Sarah's Rainbow",-0.0114541737766306,0.434831798468689,1.93435748050861,0.117035111255853,3
"2050","BEL_20190705_9",137,"Mrs. Orb",-0.0126250110737701,0.395112810254671,2.09200433832907,0.0995304554621788,3
"2051","BEL_20190705_9",605,"Sweet Breeze",-0.00362342318187484,0.308917457701591,1.68603887109336,0.143869556231042,3
"2052","BEL_20190705_9",1305,"Pretty Spectacular",-0.00708223960622535,0.365523027819082,1.84544020042548,0.108213571321708,3
"2053","BEL_20190705_9",2044,"Molly's Nighthawk",0.00568246021719519,0.395091112522701,1.49803963942858,0.101514388986179,3
"2054","BEL_20190705_9",2246,"Fika",-0.0123501543522911,0.363234114680228,3.1771310237997,0.124243150361651,3
"2055","BEL_20190705_9",3097,"Katook",-0.0155163443299374,0.357949800748775,2.38162248867531,0.101822126916588,3
"2056","BEL_20190705_9",3219,"Moyne Spun",-0.00860284190857816,0.378951856349797,1.76056075004432,0.0944467815847378,3
"2057","BEL_20190705_9",3265,"Valencia Vale",-0.00873726124569503,0.379752756901715,2.43337838536104,0.10286780824715,3
"2058","BEL_20190705_9",3559,"Report to the Rail",0.0199898508759148,0.367452371301795,1.34476132795558,0.120880572427219,3
"2059","BEL_20190705_9",3560,"Royalbonnielegacy",-0.00734821503898843,0.385629159905562,1.99894956876311,0.103965478749069,3
"2060","BEL_20190706_11",1350,"Five Alarm Robin",-0.011151300716464,0.474641319441321,2.14882934023549,0.121233373684662,3
"2061","BEL_20190706_11",1383,"Cairo Queen",-0.00855406665084145,0.379146342198197,2.23107574472986,0.10708193689063,3
"2062","BEL_20190706_11",1766,"Whatdoesasharksay",-0.00613104745693724,0.479192441340881,1.78918102023733,0.106829890273348,3
"2063","BEL_20190706_11",2481,"Foolish Living",-0.0138392464740168,0.413554239702419,2.37797759065903,0.106814772672374,3
"2064","BEL_20190706_11",3037,"La Vida",-0.0175667448056271,0.470500974756691,2.74588915448346,0.112138853164855,3
"2065","BEL_20190706_11",3375,"Charreada",0.000823448460581278,0.450254600746879,2.13360702079609,0.0949310364559937,3
"2066","BEL_20190706_11",3592,"Ledecka",-0.0092863171982897,0.49261139261186,1.65889054889857,0.0858466279598868,3
"2067","BEL_20190706_11",3593,"Downstream",4.57102647985322e-05,0.430836311108715,1.5748891326558,0.0841418585573011,3
"2068","BEL_20190706_11",3594,"Skyhawk",-0.004680994284533,0.426374933966525,2.00681796949614,0.120730068470689,3
"2069","BEL_20190706_11",3595,"Windward Sands",-0.00307401452326675,0.394753448516655,2.28690364873161,0.101208836396591,3
"2070","BEL_20190706_6",705,"Majid",-0.0131442329840636,0.616939184738687,0.973417179494245,0.106879827741725,2
"2071","BEL_20190706_6",1326,"Final Jeopardy",-0.0135935481997648,0.664034840180355,1.05160944569098,0.0952724517206325,2
"2072","BEL_20190706_6",3243,"Rowayton",-0.000845074669073298,0.662753350813128,0.961824146027022,0.097176799087344,2
"2073","BEL_20190706_6",3569,"Code of Honor",-0.00543504184245609,0.647230036426086,0.959473121003412,0.101528438521165,2
"2074","BEL_20190706_6",3570,"Mihos",0.0065799903109594,0.638132809787239,0.959464390696972,0.101655373502659,2
"2075","BEL_20190706_6",3571,"Whiskey Echo",0.00414940219045489,0.656449903546063,0.974958207614946,0.112281004377917,2
"2076","BEL_20190906_1",184,"I Love Jaxson",-0.00104894134771363,0.682106862624311,0.968788701455776,0.0796843069395434,2
"2077","BEL_20190906_1",564,"Bebe Banker",0.0237750755672578,0.673821887183911,0.951224327037579,0.0770587107226014,2
"2078","BEL_20190906_1",864,"Southern King",-0.00155486483082632,0.632760008580974,0.922986392745204,0.106408024964199,2
"2079","BEL_20190906_1",1264,"Red Zinger",-0.000803275538845431,0.631846598556926,0.918231871420032,0.093168565592136,2
"2080","BEL_20190906_1",2259,"Irish Valor",0.00698810200536365,0.643996986824211,0.967617014771849,0.0706399559149269,2
"2081","BEL_20190906_1",3602,"Masterkey",0.0169178621792855,0.673633933460434,1.01423391571447,0.130623668382115,2
"2082","BEL_20190908_2",113,"Needs No Ice",0.0163680170177056,0.581988130861878,0.856652575697619,0.140132496916592,2
"2083","BEL_20190908_2",215,"Shak's Hidden Gem",0.0040314215046001,0.585032661675365,0.86821576380704,0.0854365246006248,2
"2084","BEL_20190908_2",253,"Party in the Sand",-0.000173951997991394,0.620849803767881,0.932408900639003,0.0945480136772173,2
"2085","BEL_20190908_2",657,"Movie Score",-0.00816819024780154,0.665932500223217,0.988780396596326,0.0793869364876261,2
"2086","BEL_20190908_2",998,"First Dawn",0.00185097399811999,0.67957983633354,0.954253781129971,0.110872699450936,2
"2087","BEL_20190908_2",2228,"Incredible Miss",-0.00444462344684253,0.673945213389438,0.943929080614359,0.0860035681098221,2
"2088","BEL_20190908_5",1625,"Turbo Drive",-0.0337952172650823,0.392104456021998,1.79312853527266,0.125237523610715,3
"2089","BEL_20190908_5",1646,"Portfolio Hedge",-0.0374968799457943,0.391362876951877,1.61366049260449,0.144399948685927,3
"2090","BEL_20190908_5",1652,"Bellarmine Hall",-0.0292305495984043,0.421230015873846,1.15241877874645,0.11364845930803,3
"2091","BEL_20190908_5",1669,"Victory Built",-0.0165952951299368,0.483631342880905,1.3813042707317,0.129055453063414,3
"2092","BEL_20190908_5",1672,"Titan's Will",-0.0382442561826617,0.477467402732973,1.33186361858883,0.151151498079055,3
"2093","BEL_20190908_5",2476,"Maxwell Esquire",-0.0518393340460871,0.367390235050569,2.14621043306182,0.106100806573367,3
"2094","BEL_20190908_5",3640,"Brilliant Brooks",-0.0405875068642279,0.436828728515043,1.35655389077186,0.136874898951629,3
"2095","BEL_20190908_5",3641,"Very Replaceable",-0.03856751556115,0.493782871871094,1.37043816105209,0.140531522682727,3
"2096","BEL_20190908_5",3642,"Drop of Bourbon",-0.0272827265586693,0.398538021569579,1.65461892049501,0.135053833499253,3
"2097","BEL_20190908_7",1610,"Maedean",-0.00341784192773572,0.65730868803682,0.991163542947496,0.0997711859775912,2
"2098","BEL_20190908_7",2673,"Miss Marissa",-0.00956581252608283,0.65989473815194,0.89221482819599,0.0965675112845426,2
"2099","BEL_20190908_7",3643,"Lucky Dime",-0.0127957866522055,0.702094634276479,1.01852122513303,0.0903631062775756,2
"2100","BEL_20190908_7",3644,"Fiftyshays Ofgreen",0.00124191635486904,0.582935150040159,0.915708488831603,0.0885680771387409,2
"2101","BEL_20190908_7",3645,"Abilene Trail",0.00525240316805821,0.603309101112628,0.883535597888227,0.0917835925231518,2
"2102","BEL_20190908_7",3646,"Striking Beauty",-0.0202618782050075,0.612208332828781,1.05164987910433,0.117291333862079,2
"2103","BEL_20190908_7",3647,"Cat's Pajamas",-0.00568722143118552,0.646523202737864,1.21914671306732,0.105379005048156,4
"2104","BEL_20190911_1",2265,"Basie",-0.00993764148277721,0.586324824288216,1.1139393498455,0.123992857731438,7
"2105","BEL_20190911_1",2675,"Ajaaweed",-0.00175732519460603,0.669076233517574,0.932946113920937,0.0688868486811991,2
"2106","BEL_20190911_1",2680,"Forza Di Oro",-0.00876724639955899,0.574282711033878,0.974301651026134,0.100043740039879,2
"2107","BEL_20190911_1",3650,"Starting Over",-0.00950213617222835,0.675918538514531,0.967204283612299,0.090361381334151,2
"2108","BEL_20190911_1",3651,"Brewmeister",-0.0124920748621464,0.690809867713718,0.967368086355435,0.0840974590290738,2
"2109","BEL_20190911_1",3652,"Ox Bridge",-0.00737953203078308,0.616272875445629,0.938871681367925,0.103292814548894,2
"2110","BEL_20190911_1",3653,"Abrupt",0.00293531022664553,0.727784323463636,1.17710325139304,0.0662120736859584,2
"2111","BEL_20190911_5",15,"Caralicious",-0.0436786825086233,0.460528857788549,1.33542910936459,0.13660592418086,3
"2112","BEL_20190911_5",254,"Alley to Calvary",-0.0245597398491622,0.609914465009428,1.33367075501849,0.108415446313454,7
"2113","BEL_20190911_5",271,"True Prosperity",-0.0252985288204303,0.599462505877927,1.31201061883018,0.0955508597087491,3
"2114","BEL_20190911_5",1104,"G. T. Sonia",-0.0230039643907583,0.456929411847522,1.89226313421196,0.104589763480266,3
"2115","BEL_20190911_5",1391,"Zandora",-0.0301217047802474,0.600355389808461,1.35907613976138,0.0838517967094314,7
"2116","BEL_20190911_5",2015,"Fairy Link",-0.00552379560297919,0.476249834151314,1.4615569081383,0.118632114821308,3
"2117","BEL_20190911_5",3068,"Ascender",-0.0116964397169628,0.5136814321237,1.45922472941319,0.11249302355735,3
"2118","BEL_20190911_5",3219,"Moyne Spun",-0.0219560303039689,0.453074472817963,1.86747240042662,0.119433254672317,3
"2119","BEL_20190912_2",1178,"Spice Road",0.00322596844122706,2.0705136518586,3.4302694103432,0.0961943814110787,7
"2120","BEL_20190912_2",1695,"Ownitifyouwantit",-0.00602608671643397,0.642106868044786,0.90184296117439,0.0975835214996239,2
"2121","BEL_20190912_2",1939,"Hail Michigan",0.000556069033575818,0.59633434138184,0.877057559757866,0.104198922563012,2
"2122","BEL_20190912_2",2084,"Road to Meath",-0.0110756501275782,0.572721880248307,1.26496074168841,0.12541240375759,3
"2123","BEL_20190912_2",2561,"Mubarmaj",-0.00365990381375589,0.635111485850548,0.931323131448482,0.080525939277877,2
"2124","BEL_20190912_8",112,"Big Expense",-0.0264817476042913,0.436346644944201,1.38876993674046,0.138777329345901,3
"2125","BEL_20190912_8",783,"Bull Feathers",-0.0460018123335936,0.434941453542699,2.60963940439707,0.125958340992464,3
"2126","BEL_20190912_8",1294,"Recess",-0.0210347423142828,0.378702294509694,1.26244468272118,0.147670953121547,3
"2127","BEL_20190912_8",1297,"Scarlet's Command",-0.0186518311220737,0.612604892348701,1.39903664560179,0.127973073488749,7
"2128","BEL_20190912_8",1298,"Violetas Visions",-0.0425064504882238,0.400876759969015,1.95737763813533,0.115289126613412,3
"2129","BEL_20190912_8",1423,"Handle With Care",-0.0323774771277838,0.420019739880849,2.08741887695002,0.0931749458050302,3
"2130","BEL_20190912_8",2246,"Fika",-0.0180883727445089,0.396419913772899,1.56544144513509,0.115876089040467,3
"2131","BEL_20190912_8",3097,"Katook",-0.0202250566154172,0.431571927392399,1.83617240567399,0.121320937658073,3
"2132","BEL_20190912_8",3665,"Farcical",-0.0133577004442836,0.348131466833919,1.33257461697789,0.152201347743934,3
"2133","BEL_20190912_8",3666,"Stunning Beauty",-0.0301854963396526,0.591285197216893,1.37711569934119,0.11966156929357,3
"2134","BEL_20190912_8",3667,"Rhinegold",-0.0340869700128717,0.348587481027466,2.17933007754434,0.100387748045587,3
"2135","BEL_20190913_1",459,"Ridolfo",0.00161599499937574,0.660273815830099,0.934798466745604,0.0881960288677475,2
"2136","BEL_20190913_1",1052,"Freedom Prince",0.00279146360729722,0.736240562646667,1.00989817067203,0.118250543831315,2
"2137","BEL_20190913_1",1334,"Strategic Outlook",0.000616229500714156,0.660931044863777,0.994228488029982,0.102618434900008,2
"2138","BEL_20190913_1",2322,"Other Things Equal",0.00286824726290567,0.655905751681903,0.926989571287518,0.093161695044095,2
"2139","BEL_20190913_1",3668,"Bebeau",-0.00527754200887282,0.614482792413586,0.93396974476883,0.0924774527346201,2
"2140","BEL_20190913_1",3669,"Burn and Turn",0.000579720719018072,0.634474154565364,0.953040127564854,0.094178839637015,2
"2141","BEL_20190913_3",275,"Not About the Nail",-0.0107098576804751,0.57225211040132,0.890023536915277,0.101969976648145,2
"2142","BEL_20190913_3",831,"Today Comes Once",-0.00385581547019651,0.679418877881923,1.01872022942672,0.0907100774782942,2
"2143","BEL_20190913_3",1593,"Makin' Out",-0.00187900558089639,0.66975394491428,1.00332017135168,0.0967912270775761,2
"2144","BEL_20190913_3",1607,"Love and Love",-0.00538711341659114,0.628075414858462,0.926909286567748,0.100386833669531,2
"2145","BEL_20190913_3",2206,"Nasty Affair",0.00919695819345072,0.649720961087794,0.940837731176115,0.108050391351872,2
"2146","BEL_20190913_5",1455,"Coffee Crush",-0.0293302562165447,0.403964171658191,1.58001581934699,0.119363980156334,3
"2147","BEL_20190913_5",1605,"Hollywood Glory",-0.036630530953078,0.390178372600786,2.09559671977778,0.134612879517722,3
"2148","BEL_20190913_5",2214,"Altea (FR)",-0.024280034873751,0.56322712176634,2.04427708517819,0.111486864679045,3
"2149","BEL_20190913_5",2566,"Pivotal Connection (GB)",-0.0269794453547619,0.591454904189572,1.3574990453595,0.115503585316236,3
"2150","BEL_20190913_5",2893,"Broken Border",-0.0302621155027131,0.482447711473396,1.88212438532661,0.129619556716108,3
"2151","BEL_20190913_5",3673,"Madita (GER)",-0.0262973433753278,0.402042249584118,1.58050237589658,0.132360829073048,3
"2152","BEL_20190913_8",202,"My Amanjena",-0.022146051470888,0.468826262813321,1.95355527096766,0.123403305782581,3
"2153","BEL_20190913_8",358,"Allured",-0.0421112191306803,0.501561221906709,2.79159140134741,0.122582157741217,3
"2154","BEL_20190913_8",421,"Kumar",-0.0107472195838751,0.444107685822321,1.52582785326838,0.149892190660002,3
"2155","BEL_20190913_8",811,"Running Violence",-0.0475504564977451,0.357115812641901,2.7605378585319,0.146602540471261,3
"2156","BEL_20190913_8",1511,"Letterman",-0.0468991489778393,0.495064657690797,2.24529609387289,0.166196925555677,3
"2157","BEL_20190913_8",1745,"Inscom",-0.0352220336459248,0.425575924195236,2.23833372855226,0.136330969109126,3
"2158","BEL_20190913_8",2075,"Dull Knife",-0.0281934065973058,0.474528877121039,1.4288043966169,0.148048862188813,3
"2159","BEL_20190913_8",2233,"Bourbon in May",-0.0312710984943175,0.784472810688589,1.76300322771242,0.169287869735612,7
"2160","BEL_20190913_8",2234,"Scoreswhenhewants",-0.0409775807524656,0.504548765972009,1.98064936005335,0.128539651870691,3
"2161","BEL_20190913_8",3000,"Whiskey Is My Wine",-0.0310851262838079,0.49012064208973,2.31007389428465,0.109890175245883,3
"2162","BEL_20190913_8",3678,"Shiny Copper Penny",-0.0494006090852285,0.555062884216007,2.90517720623683,0.111333238839028,3
"2163","BEL_20190914_10",1468,"Eyeinthesky",-0.0200160535431701,0.43939650284218,1.31857044137242,0.0893681517191087,3
"2164","BEL_20190914_10",1531,"Feel Glorious (GB)",-0.0235995071433379,0.473292154579593,1.4323448306086,0.116156084549227,3
"2165","BEL_20190914_10",1532,"Blowout (GB)",-0.0244854956365478,0.44834374851095,1.29163456052901,0.0784498829825562,3
"2166","BEL_20190914_10",2100,"Passing Out",-0.0288791602988546,0.382736454885593,1.20963003555064,0.083926844586955,3
"2167","BEL_20190914_10",3071,"Seek and Destroy",-0.021735103970121,0.381104242388622,1.26712592815081,0.0971372353830757,3
"2168","BEL_20190914_10",3551,"Alasaayil",-0.0180040133650989,0.474658893459235,1.27110444560735,0.0890423254999137,3
"2169","BEL_20190914_10",3700,"East (GB)",-0.0421250802924341,0.423461692627752,1.32314711906966,0.0913383149053919,3
"2170","BEL_20190914_7",2531,"Wicked Amber",-0.0494467206632546,0.45327875654567,2.51428964904324,0.121789271022785,3
"2171","BEL_20190914_7",2578,"Antoinette",-0.0303630548461586,0.45003524362904,2.27261969470249,0.119303874797215,3
"2172","BEL_20190914_7",2723,"Make Or Break",-0.0240307709444618,0.571359748512764,1.40219656661428,0.139180117337433,7
"2173","BEL_20190914_7",3690,"Indochine",-0.017542183378762,0.425731797346005,1.2750896101385,0.112185806928873,3
"2174","BEL_20190914_7",3691,"Velvet Crush",-0.019062977866425,0.391296523384598,1.13781060971753,0.145684278520993,7
"2175","BEL_20190914_7",3692,"Inveterate",-0.037900509489118,0.670640070582717,1.66704779673584,0.120734378027261,7
"2176","BEL_20190914_7",3693,"Coalition Building",-0.0295214630277406,0.546595673094799,1.40521453572214,0.131638367410281,3
"2177","BEL_20190914_7",3694,"Windfall Profit",-0.0257828827167285,0.399950726187454,1.35952486812751,0.114917948735626,3
"2178","BEL_20190914_7",3695,"Scape",-0.0295949960465419,0.450237237638868,1.39777654309139,0.152161186804503,3
"2179","BEL_20190914_7",3696,"Trash Panda",-0.0330963258402393,0.4746098859733,2.08130327462255,0.113367120385441,3
"2180","BEL_20190914_7",3697,"Revelment",-0.0216004266605508,0.320771811403208,1.2662055309106,0.156993017995905,7
"2181","BEL_20190915_5",1422,"Grand Banks",-0.0329403265148002,0.458653898603789,1.95194743884058,0.166915039149011,3
"2182","BEL_20190915_5",1542,"Codrington",-0.0235088055238286,0.462612746790573,1.8553394612764,0.139695985581042,3
"2183","BEL_20190915_5",2464,"Theodosia",-0.0252731222972286,0.479410202411526,1.9404640645718,0.122712873755005,3
"2184","BEL_20190915_5",3156,"Discreet Image",-0.0179080594744678,0.569026454081008,1.38350084858598,0.0962088863549315,3
"2185","BEL_20190915_5",3465,"Clockstrikestwelve",-0.017063820436297,0.443036583010087,1.88030412015463,0.131917014409334,3
"2186","BEL_20190915_5",3707,"Psalmody",-0.0416280157075919,0.410461480774228,1.8212690253445,0.130841526020383,3
"2187","BEL_20190915_5",3708,"Curluck",-0.0156529311019608,0.522097465354927,1.63932122194279,0.0961467791292749,3
"2188","BEL_20190918_5",2189,"Quiet Out East",-0.0108069098910349,0.36680568914923,1.65620619557144,0.0997812522241972,3
"2189","BEL_20190918_5",2471,"Jimmy Jazz",-0.000153514879228711,0.450676529389387,1.14736608935265,0.115571104901067,3
"2190","BEL_20190918_5",2472,"Klickitat",-0.0142518773386208,0.612748985612475,1.32279762789029,0.123341225214574,4
"2191","BEL_20190918_5",2572,"Waynes Footsteps",-0.0428009301627638,0.447387013979567,1.5531002141203,0.119826235191094,3
"2192","BEL_20190918_5",2786,"Moonlight Now",-0.0153400973727331,0.482778814989098,1.79612128093251,0.116968387330128,3
"2193","BEL_20190918_5",2817,"Beach Front",-0.0251563275194208,0.382677490946434,2.26481430883082,0.0969429267002422,3
"2194","BEL_20190918_5",2845,"Wild Boar",-0.0237811881695526,0.58876878770519,1.30310257718215,0.126899812100723,7
"2195","BEL_20190918_5",3462,"Risp",-0.0284775792833025,0.456099266374956,2.20650837707562,0.1258261003129,3
"2196","BEL_20190918_8",2034,"King of American",-0.0284319604581028,0.419645406872347,2.5170441269748,0.117903055190864,3
"2197","BEL_20190918_8",2063,"Justintimeforwine",-0.0197556100559239,1.1436789676389,2.05169579876842,0.118911932753554,7
"2198","BEL_20190918_8",2066,"Danzing Dunhill",-0.0177542326412609,0.449986931546357,2.17222884124649,0.106425463571094,3
"2199","BEL_20190918_8",3734,"Get Smokin",-0.012228286703945,0.909672219244213,1.78582359216331,0.117807776679233,7
"2200","BEL_20190918_8",3735,"Fame to Famous",-0.0153731826052933,0.666177627760506,1.40293780741468,0.113533839067033,7
"2201","BEL_20190918_8",3736,"Constitutional Pal",-0.0117884223754676,0.706174880603539,1.44053463957247,0.119992777202117,4
"2202","BEL_20190918_8",3737,"Like You",-0.0118867062133569,0.627226486198044,1.4257489180826,0.108687311946901,7
"2203","BEL_20190918_8",3738,"Nexus",-0.0262756080213242,0.321485604713873,2.62790029131943,0.137432762401379,3
"2204","BEL_20190918_8",3739,"It's Pazible",-0.0256310306297321,0.260939733365559,2.20178053443155,0.128627884463126,3
"2205","BEL_20190919_8",1799,"La Negrita",-0.0224026861400143,0.564474855783752,1.36904815200551,0.0913165502508497,3
"2206","BEL_20190919_8",2365,"Jazzy Lady",-0.0149399352494893,0.448486370038534,1.84535033805132,0.1290814948412,3
"2207","BEL_20190919_8",2782,"Wicked Kheisha",-0.0327904639526577,0.399788853181634,2.32257601379445,0.118615625106067,3
"2208","BEL_20190919_8",3099,"Morality Clause",-0.0157308149251509,0.449725236474579,1.73428060864158,0.104086749834665,3
"2209","BEL_20190919_8",3364,"Positive Power",-0.0250855341754125,0.564459332972733,1.32864949886445,0.122170085512451,3
"2210","BEL_20190919_8",3760,"Lady Kaza",-0.0106495925865426,0.389224341050923,1.22420245345012,0.123517748983247,3
"2211","BEL_20190919_8",3761,"Ella Brilla",-0.0063658699284741,0.69084967950538,1.33191529754278,0.129472949755097,4
"2212","BEL_20190919_8",3762,"Shyza",-0.0152135551935102,0.615636297617209,1.35742428072237,0.114566955580387,7
"2213","BEL_20190919_8",3763,"Sweet Leaf",-0.0264052385961248,0.437834521452505,1.42066680236426,0.112419808636242,3
"2214","BEL_20190920_5",1101,"Leitone (CHI)",-0.00553744079435876,0.472215481848131,1.60959576550694,0.103944543520804,3
"2215","BEL_20190920_5",1155,"Dream Friend",-0.0305321631531066,0.399265709459081,1.72354400595202,0.11345711352853,3
"2216","BEL_20190920_5",1407,"Ninety One Assault",-0.013574393423776,0.539777106799345,1.31970089335788,0.0833067300427164,3
"2217","BEL_20190920_5",1879,"Aquaphobia",-0.0154623714879827,0.431656446426956,2.44773352654171,0.102234858014919,3
"2218","BEL_20190920_5",1881,"Hay Dakota",-0.0166787951831771,0.374974788114091,1.95756075456753,0.117216976538558,3
"2219","BEL_20190920_5",2546,"Mo Maverick",-0.0235177123094436,0.463156972243532,2.28325848166668,0.103589063544908,3
"2220","BEL_20190920_5",3767,"Classic Covey",-0.00726734824196778,0.527369114217445,1.90870823159655,0.0891725963353895,3
"2221","BEL_20190920_5",3768,"C C Rider",-0.0120900733855729,0.386933534694197,1.61918615329399,0.115361006292873,3
"2222","BEL_20190921_10",1318,"Monongahela",0.000741835636856745,0.704627385299805,1.0419442246103,0.0910890493258789,2
"2223","BEL_20190921_10",2683,"True Timber",0.00775047458947906,0.611905893233627,0.946485860367698,0.124343657086956,2
"2224","BEL_20190921_10",2686,"Pat On the Back",0.00555821623560002,0.791215642621868,1.05588907792941,0.102178575520514,2
"2225","BEL_20190921_10",2687,"Tale of Silence",-0.0111861563514057,0.676117766725287,1.5070530278146,0.0868583615005898,7
"2226","BEL_20190921_10",2948,"Prince Lucky",-0.0046586433202576,0.675395320408719,1.03539653173954,0.116019224891318,2
"2227","BEL_20190921_10",3784,"Plainsman",-0.000288381895922921,0.71914407047958,1.0424432503494,0.106864324647422,2
"2228","BEL_20190921_11",137,"Mrs. Orb",-0.0170848969648533,0.495771842053665,1.86259488247888,0.104853229473504,3
