"","race_id","horse_id","horse_name","median_total_strain","max_avg_strain","iqr_total_strain","max_total_strain","sd_avg_strain","cluster"
"12843","SAR_20190801_4",2240,"Eighty Seven North",-0.0455951050750405,1.38118352563667,0.63055109709224,9.66828467945669,0.998613962093611,6
"12844","SAR_20190801_4",2867,"Love That Goose",0.128130454078734,4,0.917954834980904,17.5484852422484,1.74964146114314,9
"12845","SAR_20190801_5",254,"Alley to Calvary",0.207966176055426,1.83601292523652,1.06489573146467,20.1961421776017,3.63737877146894,4
"12846","SAR_20190801_5",495,"Shanghai Bonnie",0.0944877752755188,2.42331390482341,1.27758149179467,26.6564529530575,3.58489485319617,3
"12847","SAR_20190801_5",971,"Appreciate",0.141206665188317,1.66507674434297,0.974690964766134,18.3158441877727,1.88474786269321,6
"12848","SAR_20190801_5",1401,"Nazay",0.273509838669296,4,0.930651567369696,31.909569374806,3.39226914000944,9
"12849","SAR_20190801_5",1760,"Tiple (IRE)",0.107775978775642,2.50577717844328,1.13863016756455,27.5635489628761,4.01032634778513,3
"12850","SAR_20190801_5",2015,"Fairy Link",0.170912096094848,1.60851485038317,0.920207342079646,17.6936633542149,1.7882920157583,6
"12851","SAR_20190801_5",2230,"Tradeable",0.0997324805357747,2.29724461883601,1.140647622313,25.2696908071961,2.89143479151297,6
"12852","SAR_20190801_5",2232,"Shrink",0.08750979201338,1.80339567117969,0.980233105139738,19.8373523829766,1.59302241805301,6
"12853","SAR_20190801_5",2362,"Red Hot Dame",-0.0708948052729378,1.67501158419106,0.897374129482472,18.4251274261017,0.706419583105534,6
"12854","SAR_20190801_5",3222,"Avocado Toast",0.0565204470208017,0.804291252150942,0.952000219742878,8.84720377366036,0.872467145877572,6
"12855","SAR_20190801_5",3368,"Galadriel's Light",0.142525306161051,1.82902195008837,0.915159338253079,20.1192414509721,3.42946785964215,4
"12856","SAR_20190801_5",4102,"Lune Lake",0.0550182338427635,2.31580350441731,0.890130034659246,25.4738385485905,3.83932797310463,3
"12857","SAR_20190801_6",184,"I Love Jaxson",0.11895551449511,3.25637970580071,0.716482237509211,19.5382782348043,5.82367034803466,8
"12858","SAR_20190801_6",237,"Run for Boston",0.0617838373985923,2.06662519302294,0.984407975098653,13.3320628347636,3.50177926129571,8
"12859","SAR_20190801_6",238,"Call the Cat",0.103401614158342,2.47998647414035,0.724496368026041,17.3599053189824,4.7898689012148,8
"12860","SAR_20190801_6",711,"Simma Cum Laude",0.0533156340585549,3.04412637889369,0.622310456638805,20.6145210101575,3.61584639067685,4
"12861","SAR_20190801_6",974,"Inclunation",0.635330716123084,3.89052477403633,0.318153918202525,27.2336734182543,25.7518799718961,2
"12862","SAR_20190801_6",975,"Eddy Dirt",0.0629035369600871,1.6574186531085,0.821356840485232,11.6019305717595,3.37896374522543,8
"12863","SAR_20190801_6",3801,"Curlin's Knight",0.112127670899573,2.18914149373701,0.673172221395245,15.3239904561591,4.18354349791513,8
"12864","SAR_20190801_6",4304,"Gray Nile",0.0814505384206535,4,0.788675423739354,15.4552771484763,3.23316510526768,9
"12865","SAR_20190801_7",164,"Starlite Mission",0.0324770223880442,2.49994609524104,0.323342769362772,9.70986829918064,1.02254482570551,4
"12866","SAR_20190801_7",623,"Vip Nation",0.0521688133473478,4,0.0894023270264654,16.0637629311648,1.70377419830522,9
"12867","SAR_20190801_7",650,"Maiden Beauty",-0.0122606664291654,1.85052923675346,0.241507823759598,12.9537046572742,1.4460632993917,6
"12868","SAR_20190801_7",1067,"Dynamite Kitten",0.00113996377959002,2.75563255788458,0.424923580906653,19.289427905192,2.02567516977433,4
"12869","SAR_20190801_7",1538,"Wish Upon",-0.0172908226643469,2.01760204355804,0.448615308173821,14.1232143049063,1.58310910065217,4
"12870","SAR_20190801_7",2052,"Purely Lucky",-0.0170199675544248,0.386613979868564,0.211927092893377,2.70629785907995,0.518543302535613,6
"12871","SAR_20190801_7",2892,"Lovely La La",0.0328900793440363,1.68051975501329,0.211032473730277,11.7636382850931,1.21103520731562,6
"12872","SAR_20190801_7",4305,"Blue Atlas",-0.0458384839441601,1.80953783299224,0.175027766710099,10.895783547152,0.988222583169365,6
"12873","SAR_20190801_8",751,"Tanya's Gem",-0.000510031501695212,3.52928153549803,0.531383345682079,24.7049707484862,9.61227450967347,2
"12874","SAR_20190801_8",1355,"Call Me Kayla",-0.0554501361106157,2.6078202732788,0.910890993383449,18.2547419129516,5.18159118332852,3
"12875","SAR_20190801_8",1399,"Violet Blue",-0.0723550073727144,0.915143690940895,0.597058982943249,6.40600583658627,1.07000974436861,6
"12876","SAR_20190801_8",1716,"Empressof the Nile",-0.0542986432569406,0.988736973696213,0.608181483587741,6.92115881587349,1.53868070633848,8
"12877","SAR_20190801_8",2564,"My Sister Nat (FR)",-0.0931332191643397,2.29510110169594,0.685852354299169,16.0657077118716,4.88701802782102,5
"12878","SAR_20190801_8",3082,"Ferdinanda",-0.0108744753573615,1.36233733019818,0.600009970831441,9.53636131138727,3.69262945050544,8
"12879","SAR_20190801_8",3452,"Mighty Scarlett",-0.0900461938259924,1.05635537719363,0.671774020702802,7.39448764035539,1.45785387361697,6
"12880","SAR_20190801_8",4306,"Red Curls",0.0159976248827184,4,0.534941373635309,15.9984349238,2.46765165929811,9
"12881","SAR_20190801_9",1017,"Royal Albert Hall (GB)",0.0498808635002927,4,0.684978305084295,18.7931076624417,5.50620673457283,9
"12882","SAR_20190801_9",2793,"Curlin Road",0.0534455092094532,2.91963750663468,0.526183287305972,17.5178250398081,3.8054328783896,5
"12883","SAR_20190801_9",2973,"Marconi",0.040600896793211,2.70525101363924,0.661786133411631,16.2315060818355,3.09326864940779,4
"12884","SAR_20190801_9",2974,"Rocketry",0.0119384689229408,3.18259960370044,0.589050608142219,19.0955976222026,3.11153596024009,4
"12885","SAR_20190801_9",4190,"King Zachary",0.0423463240485227,2.99065555485661,0.629692826131478,17.9439333291397,7.1538032952985,5
"12886","SAR_20190801_9",4307,"Patch",0.05413241338721,3.06521607915676,0.559047559161822,18.3912964749406,4.54558779391376,5
"12887","SAR_20190801_9",4308,"Third Day",0.0499130184325563,3.10580949074033,0.564655266743685,17.8663927882018,4.39572273266349,5
"12888","SAR_20190802_1",589,"Power Boss",0.139517653990013,3.34996659774434,0.381603803755499,15.6994570818397,2.26207089084066,4
"12889","SAR_20190802_1",854,"Smidge",0.21855720713079,2.76469350628444,0.347812743981876,19.3528545439911,5.85124875077518,5
"12890","SAR_20190802_1",1207,"Big Wonder",0.217959541016969,3.18761710859167,0.558573143764843,22.3133197601417,3.20232202621849,5
"12891","SAR_20190802_1",1461,"Northern Haze",0.182066635960025,2.57863659273448,0.529396708519874,18.0504561491414,4.20940016410986,5
"12892","SAR_20190802_1",3360,"Ellas Ghost",0.208994504383288,2.28660668300549,0.640201541497928,16.0062467810384,2.87437279183621,4
"12893","SAR_20190802_1",3449,"Odie",0.106074249808214,2.48307725953595,0.414601231718297,17.3815408167516,3.10073966020933,4
"12894","SAR_20190802_1",4310,"Justice of War",0.118545943387705,2.17891174770802,0.411587206683355,15.2523822339562,2.82222159297169,4
"12895","SAR_20190802_1",4311,"Go Get That",0.246868165684915,3.16488199025593,0.483606911462593,22.1541739317915,3.91277899135223,5
"12896","SAR_20190802_10",112,"Big Expense",0.0147191276916908,1.9488454381397,0.650586535087252,13.6419180669779,1.47069817800418,4
"12897","SAR_20190802_10",137,"Mrs. Orb",0.0248901709717642,2.98650657152752,0.719238929457601,20.9055460006926,4.65208747129762,5
"12898","SAR_20190802_10",1294,"Recess",-0.0107706503553583,2.51056250661812,0.634556908734164,17.5739375463268,6.53260153041086,5
"12899","SAR_20190802_10",1423,"Handle With Care",0.0395267854298361,2.94392958253248,0.62691935907591,20.6075070777274,3.16141568242983,4
"12900","SAR_20190802_10",1933,"Crater Rim",-0.0401009056464757,2.43353722460884,0.6061158429958,17.0347605722619,1.5103333416806,4
"12901","SAR_20190802_10",2246,"Fika",0.00579759634199605,2.33982820076211,0.67450140732734,16.3787974053348,2.29780378247229,4
"12902","SAR_20190802_10",3220,"Wicked Waters",0.0518799321926954,4,0.471331976908858,19.5976145694724,2.80245653735922,9
"12903","SAR_20190802_10",3559,"Report to the Rail",0.0695009910783116,2.58735107386976,0.644102358601652,18.1114575170883,3.41703210412379,4
"12904","SAR_20190802_2",114,"Promise Me Roses",-0.0255091488843778,1.71147465989997,0.610969374204447,6.84589863959986,32.2850697550231,1
"12905","SAR_20190802_2",442,"Cool as You Like",0.0570915156408283,1.94670838687078,0.777870754013184,7.7868335474831,1.51519318916192,4
"12906","SAR_20190802_2",516,"Princess Mikayah",0.0779169856767713,4,0.602517226759908,11.9198073175481,3.50050745244445,9
"12907","SAR_20190802_2",551,"Mazmania",0.026592033058406,2.49856580903245,0.871422894541463,9.99426323612981,32.3297502168896,1
"12908","SAR_20190802_2",1623,"Cover Photo",0.0392975009635236,2.55571092885057,0.594219760108407,10.2228437154023,2.97997916177462,8
"12909","SAR_20190802_3",2212,"My Sassy Sarah",0.0592687030484549,1.38256757002057,0.876397537619634,11.0605405601646,1.50573317087138,6
"12910","SAR_20190802_3",2490,"Canarsie Angel",0.208787479270378,1.67810014593945,0.777923180833179,13.4248011675156,2.02629618640283,6
"12911","SAR_20190802_3",2527,"Stuy Town Baby",0.0880511789140397,2.07261277775434,0.881143167079325,16.5809022220347,1.6496050917714,6
"12912","SAR_20190802_3",2529,"Tokyo Bay",0.199351686843124,4,0.502675469054,25.7521614590994,5.24070296084419,9
"12913","SAR_20190802_3",3128,"Apollo's Abraxas",0.146565442152874,2.19236277215502,0.97296819726663,17.5389021772402,2.05450185120788,6
"12914","SAR_20190802_3",3603,"Good Credence",0.178629832457467,1.68753295635904,0.993468619113,13.5002636508723,2.07419244492411,6
"12915","SAR_20190802_3",3797,"Imincomunicado",0.100027889976402,2.44984495812386,0.862830303044748,19.5987596649909,2.77211896704321,4
"12916","SAR_20190802_3",4108,"Light in the Sky",0.226792310562025,1.67967777414141,0.749172765695748,13.4374221931313,2.76449406242853,4
"12917","SAR_20190802_3",4312,"Wall Eye",0.0889342626466771,1.71559457859832,1.10300480403764,13.7247566287866,1.77222642699069,6
"12918","SAR_20190802_4",413,"Mr. Massena",-0.0347323554885531,1.37646196109586,0.712153241673309,9.63523372767101,1.14579818530321,6
"12919","SAR_20190802_4",1498,"We Should Talk",0.0359361670470517,2.52741680934204,0.796544665598513,17.6919176653943,2.19622527298654,4
"12920","SAR_20190802_4",1568,"Minsky Moment",0.00252897213529673,1.61761177578753,0.923248547617994,11.3232824305127,1.55921395853253,6
"12921","SAR_20190802_4",1638,"Ides of Arch",0.133255865260515,2.82364556552872,0.847901188025565,19.7655189587011,2.048583276414,6
"12922","SAR_20190802_4",1747,"Appealing Briefs",0.0371322442134824,2.12669407808458,0.812881913254968,14.8868585465921,2.7818721381545,4
"12923","SAR_20190802_4",2338,"Leaveematthegate",0.107192306295345,4,0.722872540065816,23.2570019360378,3.08137189387567,9
"12924","SAR_20190802_4",4313,"Macagone",0.0873707254359909,3.38683033519076,0.438814726535813,23.7078123463353,4.18348410645151,4
"12925","SAR_20190802_4",4314,"Way Early",0.0667281540723733,2.05536091607615,0.725007711935965,14.3875264125331,2.61405438197706,4
"12926","SAR_20190802_5",90,"Halloween Horror",0.147466615534042,2.30014726909507,0.460295663053223,18.4011781527605,3.31508583105068,4
"12927","SAR_20190802_5",533,"Planet Trailblazer (BRZ)",0.140619198825765,2.63656205290253,0.536207940863773,21.0924964232203,4.01071638389367,5
"12928","SAR_20190802_5",2938,"River of Dreams",0.0946942534045971,2.66286358963764,0.40072356016822,21.3029087171011,3.34317718464137,4
"12929","SAR_20190802_5",3207,"Scatoga",0.0849256069208679,4,0.28930091094115,25.3903891517317,6.33183035456394,9
"12930","SAR_20190802_5",4127,"Tactical Pursuit (IRE)",0.111543732283966,2.15405585142155,0.644775858450089,17.2324468113724,2.70412376090907,4
"12931","SAR_20190802_5",4315,"Chief Know It All",0.179740547213517,2.68587912493779,0.450085107525494,21.4870329995023,5.43483772439352,5
"12932","SAR_20190802_5",4316,"Beyond the Green",0.142320483092918,2.86263322748886,0.369793895056256,22.9010658199109,3.98446374078098,5
"12933","SAR_20190802_5",4317,"Monkey's Medal",0.069947124181521,2.35451902204556,0.429314217681154,18.8361521763645,2.47518962695853,4
"12934","SAR_20190802_5",4318,"Enduring Honor",0.0839987183456287,2.95230696315589,0.497835529846211,23.6184557052471,5.56852001853392,5
"12935","SAR_20190802_6",560,"Bootlegger (FR)",0.0684744612187125,4,0.82872153592871,17.8848506095166,1.67603741046636,9
"12936","SAR_20190802_6",1286,"Herecomesyourman",0.0743810931978554,1.9490731648714,0.669475032405512,13.6435121540998,1.56793213993172,4
"12937","SAR_20190802_6",1684,"Nutzforboltz",0.0368829375243461,1.97533098987589,0.967046536141622,13.8273169291312,0.914295289802854,6
"12938","SAR_20190802_6",1748,"Ego",-0.0667754017000559,3.13561513646681,0.551575237848283,21.9493059552676,3.49220834492397,2
"12939","SAR_20190802_6",3355,"Somekindofmagician",-0.0579107393580314,2.89855020082794,0.572881025540686,20.2898514057956,1.88003335662156,4
"12940","SAR_20190802_6",3366,"Stormy Justin",-0.0775280073194239,1.61351143696021,0.952098770992545,11.2945800587215,1.54802925429182,6
"12941","SAR_20190802_6",3807,"Soulmate",-0.0304614324831371,1.47497636555939,0.579131587339958,10.3248345589157,1.31593769229682,6
"12942","SAR_20190802_6",4008,"Bemma's Boy",0.139092266779196,2.92514078511819,0.834076098628223,20.4759854958273,2.35107395017389,4
"12943","SAR_20190802_7",3033,"Sombeyay",-0.0276299645663884,1.05188488668226,0.856970786453135,7.36319420677585,0.583386754560001,6
"12944","SAR_20190802_7",3548,"Casa Creed",-0.0975085326713114,1.55559789714668,0.967140461611663,10.8891852800267,1.26304167210781,6
"12945","SAR_20190802_7",3583,"Moon Colony",-0.021732994338353,4,0.921385011770937,12.8061106326832,0.892305373588657,9
"12946","SAR_20190802_7",3584,"English Bee",0.00925787055512754,2.10540889671573,0.859829284020932,14.7378622770101,1.43638105386887,6
"12947","SAR_20190802_7",3818,"Swamp Rat",-0.0985724228322548,0.894690359077858,0.706336510813157,6.26283251354501,0.672075931473634,6
"12948","SAR_20190802_7",4319,"Global Access",-0.0721971427786169,1.23277461971096,0.864453928290546,8.62942233797669,1.26771798955358,6
"12949","SAR_20190802_7",4320,"Award Winner",-0.0690463436793565,2.15912708635538,1.0899107654611,15.1138896044877,2.02571668533858,6
"12950","SAR_20190802_7",4321,"Limonite",-0.0553924927353084,3.15748531456283,0.759830522027055,22.1023972019398,3.02006604369264,4
"12951","SAR_20190802_8",789,"Tour de Force",-0.0313573270218891,2.80457754592202,0.620003372966,22.4366203673761,4.01845146116345,3
"12952","SAR_20190802_8",1561,"Candygram",0.0149109119916587,4,0.661218098342667,25.3017894814469,3.20446289660179,9
"12953","SAR_20190802_8",1892,"Golden Brown",0.00963297431727234,3.11019743011323,0.749616076494114,24.8815794409058,3.57657154755804,4
"12954","SAR_20190802_8",3341,"You're to Blame",0.0138918601555209,2.24647152841303,0.49357805756368,17.9717722273042,2.48475881924775,4
"12955","SAR_20190802_8",3428,"American Tattoo (ARG)",-0.0467064309962861,2.56247486853427,0.582922520152911,20.4997989482742,2.57073917223957,4
"12956","SAR_20190802_8",3588,"Carlino",-0.0275340628987073,3.20112445008605,0.38459315665775,25.6089956006884,3.91498174426795,2
"12957","SAR_20190802_8",3590,"Wooderson",0.0358349260208116,2.2795026103881,0.467539361691318,18.2360208831048,2.09240134574785,4
"12958","SAR_20190802_8",3598,"Backyard Heaven",0.0413424352396839,2.53659706957883,0.403716570698746,20.2927765566306,3.26274929504267,4
"12959","SAR_20190802_8",4322,"Tom's d'Etat",0.0432365908225331,2.67567534582573,0.507107297167564,21.4054027666059,3.65482869772753,4
"12960","SAR_20190802_9",3231,"Kelsey's Cross",0.0225261529310322,2.30651666335776,0.644462879357406,9.22606665343103,1.56305110092624,4
"12961","SAR_20190802_9",3572,"Concrete Rose",0.0871834999904609,2.860107373831,0.695013731608068,11.440429495324,1.4721463830022,4
"12962","SAR_20190802_9",3575,"Coral Beach (IRE)",-0.0284544235119848,2.51300832779256,0.602929818165534,7.53902498337768,0.907199391880228,4
"12963","SAR_20190802_9",3576,"Olendon (FR)",-0.00466988878302867,1.87788325075278,0.622377462901486,5.63364975225834,0.724209710537032,4
"12964","SAR_20190802_9",4323,"Happen",0.0360319164526186,2.043935116303,0.642035138818174,8.17574046521201,0.572655356214031,4
"12965","SAR_20190803_1",1924,"U S Army Corps",0.024259956929434,2.01383983035075,0.994383043796189,16.110718642806,3.37267651840113,8
"12966","SAR_20190803_1",3445,"Chimney Rock",0.012644504810854,2.41180128120809,0.894675238851206,15.6273184837871,1.27613382110975,4
"12967","SAR_20190803_1",3565,"Silver Prospector",0.0100709418388819,2.02828237575303,0.892383222457167,16.2262590060242,1.73260825909149,6
"12968","SAR_20190803_1",3651,"Brewmeister",-0.0106321400425984,2.60120985806194,1.06094124209093,20.8096788644955,3.40758556049421,3
"12969","SAR_20190803_1",3835,"Our Country",0.0606419892407474,3.22188523458031,1.04450692567323,25.7750818766425,3.21625609158916,4
"12970","SAR_20190803_1",4324,"Policy Option",-0.00325180832950213,1.36426039448811,0.800825708865783,10.9140831559049,1.12933227898068,6
"12971","SAR_20190803_1",4325,"Shamrocket",0.00651556181550121,1.78025275714793,0.787344658926838,14.2420220571834,1.32154579889265,6
"12972","SAR_20190803_1",4326,"Eternal Summer",-0.0563825103830539,3.2721880225137,1.12379242765486,26.1775041801096,6.43313186418931,3
"12973","SAR_20190803_1",4327,"Lido Legacy",0.0298997001721636,3.15718549859149,0.770838905317787,23.429525592047,2.65126433490427,4
"12974","SAR_20190803_10",1156,"Divine Miss Grey",-0.00365555774523739,4,1.11330392846815,18.7943970204722,5.9420617818967,9
"12975","SAR_20190803_10",3253,"Stella di Camelot (IRE)",0.00914194340713153,2.31622151297193,0.574021523004658,11.5811075648596,1.96059549985829,4
"12976","SAR_20190803_10",3301,"Capla Temptress (IRE)",0.0680653484672696,3.11634029359444,0.674353353807702,15.5817014679722,4.75287613620372,8
"12977","SAR_20190803_10",4351,"Got Stormy",0.048637522540815,3.14384851862888,0.616654038625377,15.7192425931444,4.76287434482007,8
"12978","SAR_20190803_10",4352,"Desert Isle",0.0665090688495305,2.46740699746607,0.622215051435737,12.3370349873304,2.87180864047114,8
"12979","SAR_20190803_10",4353,"Rock my Love (GER)",0.0916191426322682,3.35718954579509,0.705256892437293,16.7859477289755,3.72543946964237,8
"12980","SAR_20190803_11",1264,"Red Zinger",0.048159513762848,2.14586292185883,0.87571221264699,19.3127662967295,1.9848619736509,6
"12981","SAR_20190803_11",1521,"Jack the Cat",-0.0905887916481822,3.57881218583256,1.30725885583809,32.209309672493,7.66330346284451,2
"12982","SAR_20190803_11",1709,"Bourbon Mission",0.0749191561147333,2.00221050827447,0.969961140194378,18.0198945744702,2.15995515289272,6
"12983","SAR_20190803_11",1943,"Three Outlaws",0.12498766939454,1.91251654661722,1.01101771701812,17.212648919555,4.47532031554161,8
"12984","SAR_20190803_11",1944,"Brockmoninoff",0.0971593705630573,2.10691636813466,1.52004065277291,18.9622473132119,2.793449013522,6
"12985","SAR_20190803_11",1947,"Elenzee",-0.0142796878001455,1.10699861372748,0.974238625244111,9.96298752354733,0.743595220522207,6
"12986","SAR_20190803_11",2256,"Fled",0.348050410679915,2.78778270621785,1.25744730213797,25.0900443559606,5.39356748136055,3
"12987","SAR_20190803_11",3066,"Remstin",0.0145064586934326,1.6538369747368,0.945643990378038,14.8845327726312,1.03032886678896,6
"12988","SAR_20190803_11",3168,"Veterans Beach",-0.159172291325949,2.18821650186286,1.18104089084759,10.9410825093143,1.17809585516486,6
"12989","SAR_20190803_11",4354,"Ziller",0.200468056680715,3.07683024692557,1.3876530117265,14.5585470224188,2.12848100250804,6
"12990","SAR_20190803_2",68,"Tikhvin Flew",0.0227378807225733,1.73901917318474,1.04336301789621,13.9121533854779,1.23066507707244,6
"12991","SAR_20190803_2",362,"Felix in Fabula",0.0263372318519942,2.24111460178097,0.699770672543485,17.9289168142477,2.66040051536119,4
"12992","SAR_20190803_2",364,"Uncle Sigh",0.0694427788883621,2.40286872872094,1.02267347203827,19.2229498297675,2.05510460271529,6
"12993","SAR_20190803_2",384,"Grumps Little Tots",0.105943553071376,2.78246483072263,1.14323986362064,22.2597186457811,2.81378747984467,6
"12994","SAR_20190803_2",3244,"Hersh",-0.0183643599990345,1.69953450808794,0.968691430562426,13.5962760647036,1.01086827601043,6
"12995","SAR_20190803_2",3908,"Proschema",0.0663354514833637,1.70890426476,1.22496332817558,13.67123411808,11.8441485952856,1
"12996","SAR_20190803_2",4006,"The Rock Says",-0.0549919271191345,1.02666312084595,0.786160471779158,8.21330496676759,0.912266953203355,6
"12997","SAR_20190803_2",4007,"Verve's Humor",0.0918703054733848,2.25731377817259,0.834483016968839,18.0585102253807,12.1406376222159,1
"12998","SAR_20190803_2",4328,"Tapit Wise",-0.0460177663063685,1.74576064549156,0.820098929695683,13.9660851639325,1.65063587878943,6
"12999","SAR_20190803_3",1923,"This Ill Defend",-0.0245996911381193,2.23277398875833,0.866357932386289,20.094965898825,8.79892698762331,1
"13000","SAR_20190803_3",2480,"Dubai Bobby",0.052423923353017,1.53904829390363,0.694085309131628,13.8514346451326,1.72817792328466,6
"13001","SAR_20190803_3",2551,"Extreme Force",-0.0168368805768351,0.665983130954666,0.757142121543962,5.993848178592,1.66131334081708,8
"13002","SAR_20190803_3",2681,"Amends",0.0677135134726174,1.88439791249412,0.644713195186928,16.9595812124471,1.73737426156813,6
"13003","SAR_20190803_3",4329,"Glory Road",0.122877742823762,1.74953958933649,0.68160267320054,15.7458563040284,2.35203381767881,4
"13004","SAR_20190803_3",4330,"Atoka",-0.0265582076254373,1.83301704275978,1.22532998113518,16.497153384838,1.12261508009173,6
"13005","SAR_20190803_3",4331,"Height",0.0847584010722688,1.39842512912731,0.9544987762454,12.5858261621458,2.56871414852091,8
"13006","SAR_20190803_3",4332,"Wayne O",-0.0231061863600042,2.5385041325835,1.32483985342978,22.8465371932515,1.6817981657029,6
"13007","SAR_20190803_3",4333,"Fishman",0.0766419332848663,3.0511139644164,1.15318484296386,27.4600256797476,10.2823026648077,2
"13008","SAR_20190803_3",4334,"Indian Cross",0.249183134420321,4,0.454200117719536,31.5630495752896,10.7403206207862,9
"13009","SAR_20190803_4",391,"Coltandmississippi",-0.115933577982854,1.61889052148686,1.5380765612998,17.5338078863887,0.78825826843844,6
"13010","SAR_20190803_4",558,"Mad Munnys",-0.0379565182877851,4,1.33637944759936,17.4768960448529,1.03289610180032,9
"13011","SAR_20190803_4",1308,"Applicator",-0.0795384716188409,1.29857021436886,1.58240459228042,14.2842723580575,1.00207473708475,6
"13012","SAR_20190803_4",1881,"Hay Dakota",-0.057949395670652,1.56433773906016,1.25251129756068,17.2077151296618,1.31261344685513,6
"13013","SAR_20190803_4",2145,"Hieroglyphics",-0.140818031971909,2.52903660411069,2.2449574025602,27.8194026452176,2.15726285271911,6
"13014","SAR_20190803_4",2146,"Siding Spring",-0.198821689186991,2.71450476958485,2.02432240191693,29.8595524654333,2.43245153922529,6
"13015","SAR_20190803_4",2147,"Krewe Chief",-0.0745476469247302,1.25994644536274,1.40120861113567,13.8594108989901,0.905180211985754,6
"13016","SAR_20190803_4",2178,"Local Hero",-0.0381005677034156,1.37874095558322,1.6554017415265,15.1661505114154,1.53354990333143,6
"13017","SAR_20190803_4",2937,"Patriot Drive",-0.111018809935334,1.18071163107064,1.38796399895355,12.987827941777,0.882193903042823,6
"13018","SAR_20190803_4",3365,"Battle of Blenheim",-0.14615644347091,0.865530823650154,1.12708906985195,9.52083906015169,1.13378186440917,6
"13019","SAR_20190803_4",4068,"Derby Champagne",-0.0518158676513763,2.25421290922537,1.05142713055567,24.7963420014791,2.04219299590716,6
"13020","SAR_20190803_4",4335,"Our Way",-0.0477733477863989,1.97463969922943,1.3832757406979,21.7210366915237,1.44242745367791,6
"13021","SAR_20190803_5",3306,"Disco Partner",-0.0479375747275546,0.826048316375891,0.794403841955724,3.30419326550357,1.16635360261302,6
"13022","SAR_20190803_5",4336,"Leinster",-0.0340140710432539,1.54412121734025,0.781496662495607,6.17648486936099,1.1206247906598,6
"13023","SAR_20190803_5",4337,"Pure Sensation",0.0830902246183622,1.62041444245535,0.633936621438839,6.48165776982141,2.24207664580544,4
"13024","SAR_20190803_5",4338,"Wet Your Whistle",0.023201525486444,2.68385431028944,0.722375532127864,10.7354172411578,2.68541511373843,4
"13025","SAR_20190803_5",4339,"Rocket Heat",0.0338377741802964,2.28286775605076,0.796187476074696,6.60618849498847,1.222984462427,4
"13026","SAR_20190803_6",1691,"Somes Sound",0.121127354668711,1.19253964352649,2.02827097682704,13.1179360787914,1.58330806240586,6
"13027","SAR_20190803_6",1697,"Up and Onward",0.137455564102513,2.32189632249917,1.19186167993634,25.5408595474908,1.80067911413642,6
"13028","SAR_20190803_6",2405,"Free Enterprise",0.0897099384802869,3.17408924000641,1.841120061884,34.9149816400705,5.09599759470854,3
"13029","SAR_20190803_6",2559,"En Wye Cee",0.476142291694723,3.19780833138709,1.58897724743964,35.175891645258,4.96496649878277,3
"13030","SAR_20190803_6",2561,"Mubarmaj",0.165743648810598,2.13474160573133,1.23190789180483,23.4821576630446,1.94977041390677,6
"13031","SAR_20190803_6",2994,"Muchacho",0.00810909399778586,1.73347657945292,1.64658875605508,19.0682423739821,1.10507033547587,6
"13032","SAR_20190803_6",3840,"Going for Gold",0.322488105855593,3.06421770173756,1.01414317213742,33.7063947191132,3.76826580736323,3
"13033","SAR_20190803_6",4340,"Dinar",0.292569555536015,2.55661162083989,1.25966921075681,28.1227278292388,2.71080437112586,3
"13034","SAR_20190803_6",4341,"Picasso",0.114063474969257,2.07920921865506,1.74792591251416,22.8713014052057,2.48425660215285,6
"13035","SAR_20190803_6",4342,"Ekati's Verve",0.169162309444049,3.34193810220879,0.963111671453628,36.7613191242967,8.65699831793153,2
"13036","SAR_20190803_6",4343,"Westport",0.195764249743164,3.08768362715694,1.85234310774316,33.9645198987263,6.0821541231301,3
"13037","SAR_20190803_6",4344,"Take Pride",0.215016531346204,4,0.935728772479357,35.5676005506141,6.84929203886932,9
"13038","SAR_20190803_7",1893,"Voodoo Song",-0.00532139588420493,4,0.824301026770988,18.5634709199982,6.46617815434299,9
"13039","SAR_20190803_7",2440,"Noble Indy",-0.0516433948876018,2.68330470582338,0.624373208802291,16.0998282349403,2.53612502957854,4
"13040","SAR_20190803_7",3063,"Say the Word",-0.0421423596951672,3.20250810854248,0.62437904211774,19.2150486512549,3.60854472841705,2
"13041","SAR_20190803_7",3417,"Ticonderoga",0.0110196192194189,3.22565860034722,0.614276335303405,19.3539516020833,6.06070315213915,2
"13042","SAR_20190803_7",3535,"Lucullan",-0.0475128064157346,3.1426055430235,0.644719149862303,18.855633258141,2.64118767950631,4
"13043","SAR_20190803_7",3771,"Projected (GB)",-0.0101089717783088,3.2448412588078,0.616887916832767,19.4690475528468,3.02177443698764,4
"13044","SAR_20190803_7",4345,"Sacred Life (FR)",-0.0341983536839374,3.14525586740219,0.701561434202489,18.8715352044132,3.77872451519084,2
"13045","SAR_20190803_8",1145,"Please Flatter Me",0.202586298210975,4,0.568758015819999,20.8542346685867,4.70759527429851,9
"13046","SAR_20190803_8",1664,"Jeltrin",0.104131927840885,2.00427647083155,0.483479299712853,12.0256588249893,2.45215716253529,4
"13047","SAR_20190803_8",3311,"Serengeti Empress",0.217180520537207,2.83356141920739,0.365620772498697,17.0013685152443,2.73293567677372,5
