"","race_id","horse_id","horse_name","median_speed","min_speed","max_speed","cv_speed","cluster"
"11516","BEL_20191024_5",1058,"Lonhtwist",18.0726357857635,6.56819840768818,19.2987228299628,0.10533398432881,1
"11517","BEL_20191024_5",1496,"Outrageous Bet",17.938371249829,6.82719571489836,19.7112432720872,0.112913834362788,8
"11518","BEL_20191024_5",1510,"Snake Oil Charlie",17.2292510654984,6.3082640482017,18.756436698856,0.113675155755558,8
"11519","BEL_20191024_5",3113,"Tenure",17.7354228149669,6.86005460614478,19.4093463364002,0.10569810441367,8
"11520","BEL_20191024_5",3520,"Quarky",17.8006947793453,7.38045988259825,19.5176561097337,0.098214888372788,8
"11521","BEL_20191024_6",564,"Bebe Banker",16.5831547907025,5.36449653353943,19.3886858565679,0.104495128368917,4
"11522","BEL_20191024_6",1019,"Hokulea",17.0393159458687,5.60187180571829,18.7785812267458,0.104309749468852,9
"11523","BEL_20191024_6",1078,"Invest",16.7159425284587,6.85892845265614,19.0596725763217,0.101419788844548,8
"11524","BEL_20191024_6",1416,"El Hermano",17.1744612154927,5.99014458290015,19.4042179653161,0.0969130412344065,4
"11525","BEL_20191024_6",2097,"Vintage Hollywood",17.0096905874395,6.17619705766826,19.8994899497102,0.103527501384266,4
"11526","BEL_20191024_6",2259,"Irish Valor",17.3987148117985,5.53332678690307,18.9829620370242,0.105063574521946,9
"11527","BEL_20191024_6",2260,"Six Percent",17.2982797153342,4.42582572437402,18.7810737830459,0.106399868560816,9
"11528","BEL_20191024_6",3971,"Dreamzapper",15.6140409725296,3.51486389680292,19.2855385419792,0.326306160956219,5
"11529","BEL_20191024_7",1502,"Posse Needed",17.2874773725748,9.12850060219373,18.4438320321284,0.0740669337184103,2
"11530","BEL_20191024_7",2409,"Getmotherarose",17.4736193192484,9.11662310719041,18.5186117462859,0.0755074312701862,2
"11531","BEL_20191024_7",2410,"Kitten's Covergirl",17.3799629890686,9.60880344549258,18.5526901278613,0.066707875501327,2
"11532","BEL_20191024_7",2412,"I'llhandalthecash",17.4878772562822,9.56701629961663,18.3809004445065,0.0686789014021844,2
"11533","BEL_20191024_7",2506,"Go Noni Go",17.5384605709003,8.82787042840728,18.4498920039535,0.0782278468479787,2
"11534","BEL_20191024_7",2646,"Rose Flower (GER)",17.4789336252749,8.68575163246633,18.3605726712508,0.0702006717394457,2
"11535","BEL_20191024_7",3707,"Psalmody",17.3974788304661,9.24493095765797,18.1519412672943,0.0705384793508041,2
"11536","BEL_20191024_8",2363,"Lost Ticket",16.9716232621121,5.14261140518895,18.3867653035994,0.0942457877329728,9
"11537","BEL_20191024_8",2530,"Malibu June",16.7552030810931,4.74751599845299,18.6606362390064,0.0942807093437091,9
"11538","BEL_20191024_8",2578,"Antoinette",17.0334090675082,6.89005486282052,19.3514296741134,0.0868970608062061,4
"11539","BEL_20191024_8",3688,"Octava",16.691722088003,4.65385416858665,18.6892108872697,0.0916743117221449,9
"11540","BEL_20191024_8",3693,"Coalition Building",17.0070914631466,5.81988338363957,18.4601042296801,0.0860058944966574,2
"11541","BEL_20191024_8",3823,"Laughable",16.8870022656912,5.93761804472573,18.8822154624724,0.090744137261486,4
"11542","BEL_20191024_8",3972,"Pythagorean",16.9648532873598,6.56089755307156,19.3039685913794,0.0872799170199506,4
"11543","BEL_20191024_8",3973,"Star Command",16.7932708035207,5.42103540570015,18.2196175332034,0.0882194361563135,9
"11544","BEL_20191025_1",2104,"Indawin",16.8450898759013,5.26053268609048,18.4429093997665,0.0921152252392694,9
"11545","BEL_20191025_1",2108,"Mrs. S",17.0074798544812,4.76956723724817,18.0840306679759,0.098669696208166,9
"11546","BEL_20191025_1",2531,"Wicked Amber",16.9553587502914,5.90917344357285,17.9554584706805,0.0935174240357773,9
"11547","BEL_20191025_1",2579,"I Dare U",17.0446087067144,7.69437600378967,18.413774832423,0.0779333530961291,2
"11548","BEL_20191025_1",3809,"Kemba",16.8388024493352,7.19297678651766,18.4688317810225,0.106800261553128,8
"11549","BEL_20191025_2",2062,"Cherokee Song",16.9255787583634,6.99465881349617,18.3012218196638,0.0854703862504954,2
"11550","BEL_20191025_2",2350,"Be Magic",16.7470133318568,6.9226448772433,18.1072728591671,0.0768546881229167,2
"11551","BEL_20191025_2",2365,"Jazzy Lady",16.8360068915475,6.22314611374196,17.9440827348474,0.0862462824445078,2
"11552","BEL_20191025_2",3364,"Positive Power",16.6106755505023,5.84154116771346,18.3394627218317,0.0798894774242659,4
"11553","BEL_20191025_2",3974,"Trickle In",16.6959871502096,7.95065051636266,18.2750195916385,0.0719490917031723,2
"11554","BEL_20191025_2",3975,"Las Ramblas",16.6923127806725,8.38299250823645,17.9821121547966,0.0678549829666111,2
"11555","BEL_20191025_2",3976,"Noble Enterprise",16.7898326525627,5.68290218677964,18.2121090207352,0.0838446387810416,9
"11556","BEL_20191025_3",157,"Bon Raison",17.5053929535679,6.23519337259935,18.1179119358702,0.0886644175151689,2
"11557","BEL_20191025_3",2947,"Realm",17.5338504183105,6.37141896334213,18.2424749280538,0.0912325569167087,2
"11558","BEL_20191025_3",3341,"You're to Blame",17.1907770577268,5.83168574144423,18.1805558286484,0.0926806067970558,2
"11559","BEL_20191025_3",3784,"Plainsman",17.4340730996042,4.62706864579483,18.1295585673392,0.102904075168151,9
"11560","BEL_20191025_3",3847,"Bonus Points",17.3117031351757,7.57614450051204,18.249536149738,0.0826016721544958,2
"11561","BEL_20191025_4",650,"Maiden Beauty",16.8032386287262,9.28719058520317,19.5483803395123,0.0960976726979202,8
"11562","BEL_20191025_4",1001,"Cirque",17.1433492286575,9.8814504235613,20.2122465082765,0.0989451812280893,8
"11563","BEL_20191025_4",1418,"Merlins Muse",17.0381223234888,9.69660322314027,19.4529639261404,0.0848380677068294,8
"11564","BEL_20191025_4",1967,"Purrageous Dyna",17.6467862977422,8.99440886789395,18.9257176170893,0.076250241789725,2
"11565","BEL_20191025_4",2056,"Stonefactor",16.2786741355904,10.1746056227668,20.2286401730731,0.183091395651069,5
"11566","BEL_20191025_4",2074,"Theaterintheround",17.3500429326649,9.47777441939821,19.2943193003727,0.0860042896228817,8
"11567","BEL_20191025_4",2627,"Sadie Lady",16.6188046021773,8.75398559388467,20.6687714375166,0.134831343359352,7
"11568","BEL_20191025_4",2892,"Lovely La La",17.3431630071279,9.27020114606205,19.180032747682,0.0767241130660337,2
"11569","BEL_20191025_4",3216,"Mama Mary",16.936194759175,9.85993325344136,19.584533530023,0.169573872953653,5
"11570","BEL_20191025_4",3977,"Swayed",17.0909552812513,9.77102141801499,19.2476747313249,0.172708043298896,5
"11571","BEL_20191025_5",83,"Whyisshesoolucky",17.6640338784605,4.43203900536065,18.6811138286671,0.123524918778245,1
"11572","BEL_20191025_5",217,"Mary's Girl",17.6335954757969,4.00149338593403,18.8336730137844,0.12028742238779,9
"11573","BEL_20191025_5",717,"Trouble for Skylar",17.5722864694983,3.26703109462583,19.1008229437425,0.142691344583652,3
"11574","BEL_20191025_5",2204,"Collegeville Girl",17.5602319824703,4.65218802670841,18.6771406270438,0.116350437960933,9
"11575","BEL_20191025_5",2435,"Girl of Tosconova",17.4414518039536,5.01777999559743,18.8593882700539,0.120436119698447,1
"11576","BEL_20191025_5",3625,"Proportionality",17.7293367148398,4.48822411215801,19.0899745865537,0.141633445438141,1
"11577","BEL_20191025_5",3910,"Elegant Rose",17.6961274518761,4.90400370903873,19.0048748550116,0.119340224798083,1
"11578","BEL_20191025_6",2364,"Apurate",17.1035512216705,8.55486814353088,18.7621713169702,0.0782742166599807,2
"11579","BEL_20191025_6",2533,"Toastnjam",16.8302955751671,8.33915759698897,18.9180302858078,0.0943607867669893,8
"11580","BEL_20191025_6",2537,"Honor Belle",16.9420769184574,7.41296316659642,18.7716912649899,0.100136204722765,8
"11581","BEL_20191025_6",2582,"Logic N Reason",17.1657353265129,7.7283503132821,18.9890381157409,0.0840472485552322,2
"11582","BEL_20191025_6",2718,"American Values",17.0361128423145,7.00540780397927,18.357047193783,0.0862261488353659,2
"11583","BEL_20191025_6",3533,"Paterson",16.2563155958686,8.5507999267877,19.1233968115526,0.169185971346213,5
"11584","BEL_20191025_6",3696,"Trash Panda",16.5601892924221,8.6693017347417,19.2639286977353,0.124421515901461,7
"11585","BEL_20191025_6",3978,"Karakontie Flyer",16.9833192161941,8.85819048799011,19.0056417976297,0.0844894513278826,8
"11586","BEL_20191025_6",3979,"Evocative",16.8726866296734,8.6705354481595,18.8160974124926,0.081042862300377,8
"11587","BEL_20191025_6",3980,"One Time Around",16.8315487423381,8.43084936549644,18.6916687573827,0.0817341845308868,8
"11588","BEL_20191025_6",3981,"Ill Will",16.9174218453428,8.4945252865987,18.5784923743359,0.0805655417795855,8
"11589","BEL_20191025_6",3982,"Candy Flower",16.8595565066496,9.33464689811673,19.0913806567829,0.0900558673326382,8
"11590","BEL_20191025_7",462,"Mills",17.2118962714545,6.25211339294098,18.1025790726986,0.0968668958811394,9
"11591","BEL_20191025_7",642,"Fleet Irish",17.2956943383918,6.15274147540982,18.2501181648129,0.0927928387289535,2
"11592","BEL_20191025_7",686,"No Distortion",17.0766766377058,6.62990718261572,18.2117104210968,0.0968475214662889,8
"11593","BEL_20191025_7",1101,"Leitone (CHI)",17.4935569351276,7.40163737167297,18.3107502422664,0.0818500831944987,2
"11594","BEL_20191025_7",2710,"Control Group",17.0751455287492,6.9539317726511,18.327304597996,0.168324237187799,5
"11595","BEL_20191025_7",2725,"Super Dude",17.3112175190747,7.06219783330619,18.3391775105157,0.0884391633134796,2
"11596","BEL_20191025_7",2772,"Supreme Aura",17.0662732799551,6.36879999315883,18.2663119901642,0.101820154488743,8
"11597","BEL_20191025_7",3162,"Zulu",17.0538761081904,6.67532484527641,18.9757365966991,0.159178696266474,7
"11598","BEL_20191025_7",3857,"Frammento",16.841424292032,6.57986848645328,18.2124823067539,0.0928368893384545,8
"11599","BEL_20191025_8",2555,"Vici",17.7344155208973,8.63504900573099,18.9909216566845,0.0837759710511772,8
"11600","BEL_20191025_8",2878,"Therapist",17.6000035070669,8.41706757377023,19.0746914188548,0.079792252388976,2
"11601","BEL_20191025_8",3983,"Bound for Nowhere",17.7713751446927,7.94603638469062,19.1824480587421,0.0858056553657069,2
"11602","BEL_20191025_8",3984,"Made You Look",17.7781531992237,7.37139139364251,18.9540294266449,0.0928215855549855,8
"11603","BEL_20191025_8",3985,"Sand Dancer",17.3733252545345,8.59241394920072,19.1388068106699,0.0950815105283605,8
"11604","BEL_20191025_8",3986,"Axtell",17.2413311254433,8.96061814288391,19.1420054438863,0.11034442742969,7
"11605","BEL_20191025_9",1523,"Hudson Overpass",17.1785897488113,5.26569891417041,19.266226965179,0.123321212933989,1
"11606","BEL_20191025_9",1559,"Sporting Art",17.3448660276442,5.22419508021878,19.2720241620358,0.123767981790744,1
"11607","BEL_20191025_9",2089,"Silver Token",17.5243876702377,3.66058932074184,19.0009168649573,0.131381841276939,1
"11608","BEL_20191025_9",2092,"Exchange Fever",17.2108692920813,4.07685659272957,19.1847731998549,0.129266613010293,1
"11609","BEL_20191025_9",2093,"Kid Chocolate",17.0197220244147,4.75229124493747,19.0390970779309,0.128402661111914,1
"11610","BEL_20191025_9",2094,"Capt. Courageous",17.5253254207715,3.56895939124285,18.8570912167527,0.132480534205448,1
"11611","BEL_20191025_9",2096,"Plebe",16.8876117478414,4.91629170438377,19.2376548998542,0.133448194555807,1
"11612","BEL_20191025_9",2326,"Appointment",16.8926754746997,5.03415183867004,19.3212442833445,0.144285266250929,7
"11613","BEL_20191025_9",2458,"Clamor",16.9530809525634,3.51953705942494,19.1819395374387,0.138609066763229,3
"11614","BEL_20191025_9",2466,"No More Miracles",17.4320216314528,3.81306242863753,18.6407472349334,0.12549414358741,1
"11615","BEL_20191025_9",2469,"Jet for Andy",17.219940302842,4.18736597283859,18.9456699250742,0.1280387939071,1
"11616","BEL_20191025_9",2817,"Beach Front",17.6122308688184,4.90966008280778,19.0950770963854,0.121661178761213,1
"11617","BEL_20191026_1",2680,"Forza Di Oro",17.2397932341941,9.73522658691324,18.0666076527827,0.0581270038866208,2
"11618","BEL_20191026_1",3778,"Bourbon Rising",17.1625147989092,9.76027106342534,19.8988060812146,0.0638930998252602,4
"11619","BEL_20191026_1",3829,"Mandatory",17.1093901064669,10.3034851781014,19.818584323384,0.063231350168154,2
"11620","BEL_20191026_1",3987,"Brother Brad",17.1573517961259,12.2077923984188,19.799877464703,0.0661732611995857,7
"11621","BEL_20191026_1",3988,"Will Sing for Wine",17.2067251251918,9.85437254993949,18.2666823408399,0.0647535834602991,2
"11622","BEL_20191026_1",3989,"Onthewingsoflou",16.7932955483999,8.1887051023957,18.0339101046595,0.0993921789567249,7
"11623","BEL_20191026_10",270,"Alvernia",18.0804185567108,4.33234964077754,18.8570329314563,0.119986053133088,1
"11624","BEL_20191026_10",601,"Dancingwthdaffodls",17.7397298131062,4.85873639544657,19.478844606631,0.117690059800652,1
"11625","BEL_20191026_10",731,"Abraxan",17.0734197922565,5.56531668534357,19.226025737786,0.125283385499319,1
"11626","BEL_20191026_10",826,"Take Me to Hardoon",17.1960968053613,5.29353851736362,19.4617005867844,0.134772903512455,1
"11627","BEL_20191026_10",829,"Tappanzee",17.4580188748497,6.19658257530125,19.7042440991117,0.114353191196085,1
"11628","BEL_20191026_10",1420,"Tiz a Kitten",17.8550205767077,5.95525168468229,18.8696705791902,0.106175692307852,1
"11629","BEL_20191026_10",2071,"A Little Faith",17.9090717008196,4.90306350449832,19.3739583401787,0.115747097983126,1
"11630","BEL_20191026_10",2273,"Ailish",17.6022621582073,5.62632846805678,18.9325866516404,0.124600607881324,1
"11631","BEL_20191026_10",2274,"Mz Seb Pat",17.5003679300502,6.29510223880516,19.4103356775085,0.11245623264019,1
"11632","BEL_20191026_10",2275,"Birthday Gift",17.8031626318255,4.24677479055948,19.1018792274252,0.123135265144879,1
"11633","BEL_20191026_10",3486,"Cat Lady Steph",17.332095282768,5.61837349854684,19.4003519443296,0.114435110813184,1
"11634","BEL_20191026_10",3999,"Native Dawn",16.5102519300662,0.340778767616041,18.9828040653864,0.404179675883869,6
"11635","BEL_20191026_2",2065,"Ringgood",16.7091027022094,6.07308919696941,18.2917185827804,0.0844125932944791,2
"11636","BEL_20191026_2",2161,"Hellbender",16.7523930268988,5.1379506947055,18.8711228220139,0.0888892433630085,4
"11637","BEL_20191026_2",2163,"Aintitfunkynow",16.5728549403012,6.78534727906231,18.9386872155973,0.0783437604083835,4
"11638","BEL_20191026_2",2164,"Neuro",16.4374394769662,5.19276115969838,18.8687517387588,0.0911043959926992,4
"11639","BEL_20191026_2",2165,"Too Early",16.7382118785363,5.53233050826258,17.8905753301217,0.0927829648239798,9
"11640","BEL_20191026_2",2629,"Homeland",16.7533808406619,6.94453223819729,18.5092138388478,0.0891528119970799,4
"11641","BEL_20191026_2",2761,"Unrelenting Force",16.7365448731419,7.42141140562159,18.4965499462852,0.0853320805785547,2
"11642","BEL_20191026_2",2844,"Yah Huh",16.6199545848346,5.00013153296179,17.6402479128095,0.0944372568772207,9
"11643","BEL_20191026_2",3990,"Bricco",16.5801145184157,6.28423541773854,18.1233140056256,0.0829771593703592,4
"11644","BEL_20191026_2",3991,"Beg to Differ",16.7916980017935,2.78582687767254,18.0149811699219,0.105363668844771,9
"11645","BEL_20191026_3",133,"Bourbon High",17.4297855319541,9.84306169672679,20.172066293661,0.101996638995386,8
"11646","BEL_20191026_3",599,"Peggy Sue",18.0322811798248,8.90907074425571,19.4474205917951,0.094425930315619,8
"11647","BEL_20191026_3",726,"Dovey Lovey",17.6785929361743,9.56377949675834,20.508541738783,0.107836760309674,8
"11648","BEL_20191026_3",779,"Wailin Josie",17.9667955686285,9.8283872263687,19.3657039236753,0.082427546083758,8
"11649","BEL_20191026_3",830,"Ja's Malibu",16.7612502821223,9.63273865671351,19.7377361906317,0.13334710216792,7
"11650","BEL_20191026_3",1007,"Wisconsin Night",17.7019626250604,11.5727534639026,19.8046954110901,0.084905581601091,7
"11651","BEL_20191026_3",2334,"Take Charge Tina",17.8442992870157,10.3347187293439,19.06622822062,0.0814919731677577,8
"11652","BEL_20191026_3",2360,"Its a Chance",17.3587325260699,9.12905226908424,19.8441648101009,0.0945579317360991,8
"11653","BEL_20191026_4",663,"Seven Is Heaven",17.8112583488651,5.21070675641545,19.1883732855618,0.117692572252379,1
"11654","BEL_20191026_4",2051,"Masterprize",17.2375743458874,5.18596158195998,19.4227835484526,0.136909296308349,1
"11655","BEL_20191026_4",2453,"Hot Brown",17.2485221672697,5.11256598515204,19.8271705838072,0.126987918435087,1
"11656","BEL_20191026_4",2454,"Bulwark",17.3446283770106,5.81646611734261,21.2599639770256,0.128650363301372,4
"11657","BEL_20191026_4",2455,"Big Boy Mo",17.4972339176891,4.60418514551758,20.0209881136734,0.139007476203364,1
"11658","BEL_20191026_4",2785,"Freaky Styley",17.6709855884737,4.70777808602451,19.3371310613466,0.120838553320339,1
"11659","BEL_20191026_4",2786,"Moonlight Now",17.3396032552126,5.28961494225831,19.5078275148531,0.131847925689286,1
"11660","BEL_20191026_4",2846,"Dutchmen Forever",16.9683840373202,6.2107673536667,19.8743891635182,0.133896665555015,8
"11661","BEL_20191026_5",999,"Chilly in Charge",17.6925164786056,6.95975943599529,18.9234596597891,0.0895080061856715,2
"11662","BEL_20191026_5",1457,"Front Run the Fed",17.7779337144251,7.14575998704048,18.5279690047595,0.0824062139578388,2
"11663","BEL_20191026_5",2087,"Digital Footprint",17.5801871424386,7.78112748738427,18.2636480774018,0.0884749915200942,8
"11664","BEL_20191026_5",2522,"Halladay",17.7581081050277,8.01301874494194,18.491545123758,0.0795986506570758,2
"11665","BEL_20191026_5",2547,"Call Me Harry",17.5952424251384,8.29112614821448,18.5085740460537,0.0826705134963298,2
"11666","BEL_20191026_5",3212,"Seismic Wave",17.7560305179223,6.83007352691296,18.475719004163,0.0930601066722113,2
"11667","BEL_20191026_5",3337,"Bourbon War",17.814385973388,6.45458297047357,18.71898249853,0.0877196505081374,2
"11668","BEL_20191026_5",3539,"Power Player",17.5082289330462,7.6834256674437,18.3016463732516,0.0827079310711159,2
"11669","BEL_20191026_6",1939,"Hail Michigan",16.6053441101287,5.21878529555341,17.9184357606355,0.0863887197224145,9
"11670","BEL_20191026_6",2196,"Tiberius Mercurius",16.9880996736226,4.69575108132921,18.3590845083767,0.0926701767530669,9
"11671","BEL_20191026_6",2296,"Azzedine (FR)",16.4613874048749,4.92405862275023,19.0146384462218,0.112957416602671,4
"11672","BEL_20191026_6",2370,"Malthael",16.923356287398,5.09697321431353,18.0421283386649,0.0878108861158996,9
"11673","BEL_20191026_6",2371,"Betterment",16.9474725182625,5.6124668591956,18.0556551941951,0.0850282485244825,9
"11674","BEL_20191026_6",2372,"Bail Out",16.996835013442,5.10373859011921,18.2092297348674,0.0923330760826246,9
"11675","BEL_20191026_6",2586,"Superfan",16.8376660266425,4.76160045186056,18.4922315993098,0.0897671181041301,9
"11676","BEL_20191026_6",3992,"Box N Score",17.0927035356552,3.12197675976607,18.855342536406,0.112272695333845,9
"11677","BEL_20191026_6",3993,"Stare Decisis",17.049850337543,4.77963785568963,18.2885035875842,0.095328873775152,9
"11678","BEL_20191026_7",1168,"Distorted News",16.7158512573398,6.91607714677349,19.8132680086727,0.0845733934877543,4
"11679","BEL_20191026_7",1344,"On the Town",16.814130523845,6.82584797794164,19.0824429426821,0.0740836270357709,4
"11680","BEL_20191026_7",1375,"Makeme Dream",16.9925968067948,5.87615416226351,18.6236079219696,0.0731037883347086,4
"11681","BEL_20191026_7",2036,"Out of Trouble",16.9008264774783,9.0471376194923,18.3723634398553,0.0605629387332451,2
"11682","BEL_20191026_7",2099,"Kreesie",17.3575823051349,9.02602674140533,18.360636240594,0.0749602588839632,2
"11683","BEL_20191026_7",2708,"It Justhitthe Wire",16.8610623251158,7.2561737412683,18.5482133614283,0.0694246999831978,2
"11684","BEL_20191026_7",3241,"Madame Orbe",17.173369243698,6.01836469797926,17.9989305587424,0.087461428764785,2
"11685","BEL_20191026_7",3379,"English Soul",17.1148332621015,8.74470831806619,18.6350478855021,0.0625218121020407,2
"11686","BEL_20191026_7",3552,"Cottonwood Falls",16.7977746705707,8.09654257956991,19.1096575934703,0.0752241738235245,2
"11687","BEL_20191026_7",3656,"Fierce Scarlett",16.9464133532192,7.98278003703862,18.3784983759301,0.0814510315953918,2
"11688","BEL_20191026_7",3698,"Connectivity",17.1118352737018,8.801117887432,18.208244775007,0.0664188038186656,2
"11689","BEL_20191026_7",3994,"Magic Star",16.872588387814,6.76963979464787,18.622843541336,0.0760105130783585,2
"11690","BEL_20191026_8",2682,"Maximum Security",18.0261319902456,4.72667916571652,19.383405827309,0.11647749043242,1
"11691","BEL_20191026_8",2683,"True Timber",18.0069552205814,3.9043566558446,19.4167740822272,0.108477206877809,9
"11692","BEL_20191026_8",2687,"Tale of Silence",17.9663489024929,5.34191322992,19.1979745467099,0.10671340351476,9
"11693","BEL_20191026_8",2948,"Prince Lucky",18.3820934864529,6.00321771531045,19.5092758894262,0.117637150890375,1
"11694","BEL_20191026_8",3014,"Killybegs Captain",18.2019341978882,4.63058698260489,19.3984384706752,0.135359773337678,1
"11695","BEL_20191026_8",3995,"Diamond King",18.2945907676401,6.72294461735835,19.7330049991786,0.112870762551448,1
"11696","BEL_20191026_9",1900,"Me and Mr. C",17.1913706932732,9.61242177339908,18.5768942242363,0.0748460371710151,8
"11697","BEL_20191026_9",2628,"Pixelate",17.4053122614329,10.5855379277547,18.3067210698543,0.0669822965547067,8
"11698","BEL_20191026_9",3734,"Get Smokin",17.1098103327973,7.67201603841214,19.697304874945,0.0959931379696469,4
"11699","BEL_20191026_9",3773,"Noble Emotion",16.9758185010175,8.52665252709709,18.5930052113582,0.0787810046540225,2
"11700","BEL_20191026_9",3776,"Tiesto",17.0922503879757,7.43748940663669,19.0951759763287,0.0780687305935585,2
"11701","BEL_20191026_9",3837,"No Lime",17.0733710592828,8.31186704022033,18.6051715661047,0.0746869843510963,2
"11702","BEL_20191026_9",3892,"Don Juan Kitten",17.372176878485,9.99866508342984,19.0126630852825,0.0670963879880447,2
"11703","BEL_20191026_9",3996,"Buy Land and See",17.4118787138173,10.4885888512161,18.9110503227356,0.0631530777554566,2
"11704","BEL_20191026_9",3997,"Irish Mias",17.202035489427,10.27627711815,18.3733171564053,0.0703353664876094,8
"11705","BEL_20191026_9",3998,"Talking",17.3002210915423,7.4742242118189,19.1894897334394,0.0805841967088789,2
"11706","BEL_20191027_1",2266,"Breithorn",16.6581692504804,4.14405872579834,18.8994547858635,0.132373763607107,3
"11707","BEL_20191027_1",2270,"Jedi Master",16.421798661128,5.10923982554071,20.0140882971155,0.158564010263457,7
"11708","BEL_20191027_1",2396,"Eagerly",15.6956017455931,4.96179575384792,19.4317457880907,0.146815815261916,7
"11709","BEL_20191027_1",2459,"Uncle Ned",16.0888864246364,4.96557498120368,19.7714792912547,0.131570825527682,7
"11710","BEL_20191027_1",2639,"Dack Janiel's",16.0393236949008,2.37225385969993,18.3404604208283,0.123486103184498,3
"11711","BEL_20191027_1",2681,"Amends",16.6557382496379,4.72885888691715,19.3492454796326,0.129512421075722,1
"11712","BEL_20191027_1",2859,"Cowtown",16.563977806796,4.85839444964735,18.5122580764595,0.120281398417688,8
"11713","BEL_20191027_1",3831,"Beachwalker",16.3798294245274,4.33391802560575,19.086443510438,0.145946401011825,7
"11714","SAR_20190711_1",197,"Poker Game",16.5831134237545,2.98492199162235,18.527810211377,0.112209872038192,9
"11715","SAR_20190711_1",264,"Curlin's New Moon",16.5233075362699,4.61523735203646,18.2596813560628,0.113280528682076,8
"11716","SAR_20190711_1",449,"Americano",16.589877311664,3.55520936812051,18.3922016285686,0.115752937083208,3
"11717","SAR_20190711_1",1036,"Tiz No Bluff",16.805291888972,3.58331932112125,19.0301001590419,0.105926730680432,9
"11718","SAR_20190711_1",1229,"Real Dan",16.6444563262339,3.75300664724154,18.0499839255604,0.107055209939909,9
"11719","SAR_20190711_1",2248,"Armament",16.8239828473606,3.76455394239197,18.3129881221888,0.10229114213654,9
"11720","SAR_20190711_1",3367,"Fed Fever",16.5391801871297,0.679632574688617,18.239965732589,0.128906322434985,9
"11721","SAR_20190711_1",4000,"Blurred Line",16.7508502916937,3.31043731728338,18.2877233915546,0.106739628082713,9
"11722","SAR_20190711_1",4001,"Hollywood Handsome",16.6881910942087,3.03747217467592,19.1414442503261,0.116456601053194,4
"11723","SAR_20190711_10",898,"Bizness Beauty",15.6949784706142,2.20379490286801,17.236325502184,0.114646224153937,3
"11724","SAR_20190711_10",3500,"Simply Miss Red",15.6969527066303,2.83702491131989,17.4717872387917,0.110924145828544,3
"11725","SAR_20190711_10",4022,"Dottie's Spirit",15.8018817084788,1.52463305052066,17.6575156992876,0.120857909787918,3
"11726","SAR_20190711_2",1059,"Camouflaged Kisser",18.408430951051,5.658946793911,20.148755641527,0.142862642683106,1
"11727","SAR_20190711_2",1300,"Vehement",18.5397734213791,6.9063516687963,20.538909730921,0.118482594453312,1
"11728","SAR_20190711_2",1459,"Point of Humor",18.5634868957353,6.99408720141104,20.3933707216499,0.123728492403985,1
"11729","SAR_20190711_2",2016,"Duress",18.5874828514888,6.05509357371716,20.093617174499,0.120747560004168,1
"11730","SAR_20190711_2",2720,"Sneakiness",18.2427387276829,6.44029502292001,20.2840399112874,0.11728452131378,1
"11731","SAR_20190711_2",2970,"Sayyaaf",18.575553020074,6.80132797976254,20.6156877231161,0.116237376876007,1
"11732","SAR_20190711_2",4002,"Declined",18.5597844508476,6.14443551274872,20.5916692081995,0.124101808140951,1
"11733","SAR_20190711_2",4003,"Hurricane Jake",18.309659121058,6.55208839977327,20.1122039118866,0.11842131722866,1
"11734","SAR_20190711_2",4004,"Cain V and D C",18.1336102844926,6.57208148288307,20.4708936486902,0.122168390886976,1
"11735","SAR_20190711_3",359,"Vincento",17.0934580274417,2.73402480334036,17.9501094536579,0.108491149653479,9
"11736","SAR_20190711_3",460,"Potomac",17.0222080160259,3.07995271291861,18.0718426181607,0.102175555066795,9
"11737","SAR_20190711_3",1130,"Shadow Rider",17.0117814483731,2.67424095705685,18.3070809180043,0.119867460825576,9
"11738","SAR_20190711_3",2884,"Walkoff",16.8943110924361,1.86020041124334,18.393623392999,0.11199405862032,9
"11739","SAR_20190711_3",4005,"Growth Engine",17.1648546158812,3.54302644755376,18.5709441847915,0.103167340291315,9
"11740","SAR_20190711_3",4006,"The Rock Says",17.212403983841,2.46100478760625,18.0860679666713,0.106187206258875,9
"11741","SAR_20190711_3",4007,"Verve's Humor",17.0425858973587,2.75357177925503,17.9209960592748,0.112953982899036,9
"11742","SAR_20190711_4",414,"All Clear",17.1415815431891,4.71960281936158,18.4582070511254,0.110714121781134,9
"11743","SAR_20190711_4",560,"Bootlegger (FR)",17.2187018922859,4.43194727407492,18.6905498958193,0.107022109885719,9
"11744","SAR_20190711_4",2178,"Local Hero",17.6511958091575,3.2326449110494,18.8486933149679,0.112331223781948,9
"11745","SAR_20190711_4",2339,"Gosilently",17.192715757861,4.57814619418251,18.7175905466225,0.101293448994865,9
"11746","SAR_20190711_4",2811,"Autostrade",17.3694305383457,4.85508035051093,18.3564868518596,0.0994832969516419,9
"11747","SAR_20190711_4",3109,"Zap Daddy",17.3618357815411,4.73062290858563,18.5715833513821,0.102752219551996,9
"11748","SAR_20190711_4",3355,"Somekindofmagician",17.4512277644027,3.90886771127788,18.6573117525491,0.109854863120299,9
"11749","SAR_20190711_4",4008,"Bemma's Boy",17.4960150237759,3.4411777749094,18.7411395131028,0.112757621249099,9
"11750","SAR_20190711_4",4009,"Wilderness Gate",17.4509806917151,4.59280043210492,18.3236429780084,0.106945280833834,9
